Date;Agent ID;Agent Type;SOC [rel];T ind. [C°];Energy Exchange Self-Supply [kWh];Energy Exchange LEC [kWh];Energy Exchange Retailer [kWh];Revenue Energy LEC [€];Revenue Energy Retailer [€];Fees and Levies LEC [€];Fees and Levies Retailer [€]
01.02.2021 00:00;21;inflexible;None;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.02.2021 00:00;28;BESS;0.13780381059696767;None;-1.0508;-1.1696;-0.0;-0.0599;-0.0;0.0;-0.0
01.02.2021 00:00;13;inflexible;None;None;1.0508;0.0;-0.0;0.0;-0.0;0.0;-0.0
01.02.2021 00:15;21;inflexible;None;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.02.2021 00:15;28;BESS;0.12186967910400956;None;-0.7696;-1.0479;-0.0;-0.0536;-0.0;0.0;-0.0
01.02.2021 00:15;13;inflexible;None;None;0.7696;0.0;-0.0;0.0;-0.0;0.0;-0.0
01.02.2021 00:30;21;inflexible;None;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.02.2021 00:30;28;BESS;0.10882673328033864;None;-0.8202;-0.4099;-0.0;-0.021;-0.0;0.0;-0.0
01.02.2021 00:30;13;inflexible;None;None;0.8202;0.0;-0.0;0.0;-0.0;0.0;-0.0
01.02.2021 00:45;21;inflexible;None;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.02.2021 00:45;28;BESS;0.09999879575102082;None;0.0;-0.0;19.3158;-0.0;0.9886;-0.0;3.0326
01.02.2021 00:45;13;inflexible;None;None;0.0;-0.0;0.629;-0.0;0.0322;-0.0;0.0987
01.02.2021 01:00;21;inflexible;None;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.02.2021 01:00;28;BESS;0.22508271680250064;None;-0.6405;-7.9319;-0.0;-0.0558;-0.0;0.0;-0.0
01.02.2021 01:00;13;inflexible;None;None;0.6405;0.0;-0.0;0.0;-0.0;0.0;-0.0
01.02.2021 01:15;21;inflexible;None;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.02.2021 01:15;28;BESS;0.1635692445726759;None;-0.7811;-6.7001;-0.0;-0.0673;-0.0;0.0;-0.0
01.02.2021 01:15;13;inflexible;None;None;0.7811;0.0;-0.0;0.0;-0.0;0.0;-0.0
01.02.2021 01:30;21;inflexible;None;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.02.2021 01:30;28;BESS;0.10988640532155067;None;-0.6483;-0.7295;-0.0;-0.0073;-0.0;0.0;-0.0
01.02.2021 01:30;13;inflexible;None;None;0.6483;0.0;-0.0;0.0;-0.0;0.0;-0.0
01.02.2021 01:45;21;inflexible;None;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.02.2021 01:45;28;BESS;0.09999864645160232;None;0.0;-0.0;19.3158;-0.0;0.1939;-0.0;3.0326
