Date;Energy Exchange External Grid [kWh];Total Demand [kWh];RES Generation [kWh];Self Consumption total [kWh];Self Consumption RES [kWh];Energy Exchange LEC [kWh];Energy Consumption inflexible Loads [kWh];Energy Consumption Heatpumps [kWh];Energy Consumption EVs [kWh];Energy Brought Storages [kWh];Energy Sold Storages [kWh];Price Spotmarket [Euro/kWh];Profit external grid [Euro];Revenue RES LEC [Euro];Revenue RES External [Euro];Payment to LEC by inflexible Loads [Euro];Payment to Retailer by inflexible Loads [Euro];Payment to LEC by Heatpumps [Euro];Payment to Retailer by Heatpumps [Euro];Payment to LEC by EVs [Euro];Payment to Retailer by EVs [Euro];Payment to Retailer by Storages [Euro];Payment from Retailer to Storages [Euro];Payment to LEC by Storages [Euro];Payment from LEC to Storages [Euro];Total Fees and Levies External [Euro];Total Fees and Levies LEC [Euro];Fees and Levies External inflexible Loads [Euro];Fees and Levies LEC inflexible Loads [Euro];Fees and Levies External Heatpump [Euro];Fees and Levies LEC Heatpump [Euro];Fees and Levies External EV [Euro];Fees and Levies LEC EV [Euro];Fees and Levies External Storage internal [Euro];Fees and Levies LEC Storage internal [Euro];Max. Line Loading [%];Max. Voltage Deviation [p.u.];Transformer Usage [kVA]
01.03.2021 02:30;7.395;7.3953999999999995;0.0;0.0;0.0;0.0;3.7896;2.9875;0.6183;0.0;0.0;0.040999999999999995;0.07395;0.0;0.0;0.0;0.19340000000000002;0.0;0.15239999999999998;0.0;0.0315;0.0;0.0;0.0;0.0;1.1609999999999998;0.0;0.5949;0.0;0.469;0.0;0.0971;0.0;0.0;0.0;7.562516742613388;2.499999999999991;30.304503492235952
01.03.2021 02:45;7.155;7.1549;0.0;0.0;0.0;0.0;3.9394;2.5972;0.6183;0.0;0.0;0.040999999999999995;0.07155;0.0;0.0;0.0;0.20099999999999998;0.0;0.1325;0.0;0.0315;0.0;0.0;0.0;0.0;1.1234000000000002;0.0;0.6185999999999999;0.0;0.40769999999999995;0.0;0.0971;0.0;0.0;0.0;6.646593412783928;2.499999999999991;29.349928381252436
01.03.2021 03:00;7.2651;7.265199999999999;0.0;0.0;0.0;0.0;3.9983000000000004;2.6484;0.6185;0.0;0.0;0.04095;0.07265100000000001;0.0;0.0;0.0;0.20360000000000003;0.0;0.135;0.0;0.0315;0.0;0.0;0.0;0.0;1.1405000000000003;0.0;0.6278000000000001;0.0;0.41559999999999997;0.0;0.0971;0.0;0.0;0.0;6.1368844036445696;2.499999999999991;29.792359216040804
01.03.2021 03:15;6.5441;6.5440000000000005;0.0;0.0;0.0;0.0;3.6061;2.3194;0.6185;0.0;0.0;0.04095;0.065441;0.0;0.0;0.0;0.18359999999999996;0.0;0.1182;0.0;0.0315;0.0;0.0;0.0;0.0;1.0272;0.0;0.5660000000000001;0.0;0.3641;0.0;0.0971;0.0;0.0;0.0;5.928826031841561;2.499999999999991;26.867869072453754
01.03.2021 03:30;6.5996;6.5994;0.0;0.0;0.0;0.0;3.7544999999999997;2.2264;0.6185;0.0;0.0;0.04095;0.065996;0.0;0.0;0.0;0.19119999999999998;0.0;0.1134;0.0;0.0315;0.0;0.0;0.0;0.0;1.0362;0.0;0.5894999999999999;0.0;0.3496;0.0;0.0971;0.0;0.0;0.0;5.898685843318339;2.499999999999991;27.103117478316843
01.03.2021 03:45;6.4548;6.454899999999999;0.0;0.0;0.0;0.0;3.6157;2.2207;0.6185;0.0;0.0;0.04095;0.064548;0.0;0.0;0.0;0.1841;0.0;0.1131;0.0;0.0315;0.0;0.0;0.0;0.0;1.0136;0.0;0.5678000000000001;0.0;0.3487;0.0;0.0971;0.0;0.0;0.0;5.717930693486492;2.499999999999991;26.511203432727
01.03.2021 04:00;6.7241;6.724100000000001;0.0;0.0;0.0;0.0;3.4775;2.6273999999999997;0.6192;0.0;0.0;0.0408;0.067241;0.0;0.0;0.0;0.1765;0.0;0.1336;0.0;0.0315;0.0;0.0;0.0;0.0;1.0558;0.0;0.546;0.0;0.41259999999999997;0.0;0.0972;0.0;0.0;0.0;6.109652655008026;2.499999999999991;27.586384809738536
01.03.2021 04:15;7.5586;7.558599999999999;0.0;0.0;0.0;0.0;3.8266999999999998;3.1127;0.6192;0.0;0.0;0.0408;0.075586;0.0;0.0;0.0;0.19419999999999998;0.0;0.1581;0.0;0.0315;0.0;0.0;0.0;0.0;1.1866999999999999;0.0;0.6008000000000001;0.0;0.4887;0.0;0.0972;0.0;0.0;0.0;6.146578364197919;2.499999999999991;30.9587783723532
01.03.2021 04:30;7.1121;7.112100000000001;0.0;0.0;0.0;0.0;3.6815999999999995;2.8113;0.6192;0.0;0.0;0.0408;0.071121;0.0;0.0;0.0;0.18689999999999998;0.0;0.143;0.0;0.0315;0.0;0.0;0.0;0.0;1.1166;0.0;0.5779;0.0;0.4415;0.0;0.0972;0.0;0.0;0.0;7.220310372845271;2.499999999999991;29.15941485875872
01.03.2021 04:45;7.1192;7.119000000000001;0.0;0.0;0.0;0.0;3.8183;2.6814999999999998;0.6192;0.0;0.0;0.0408;0.071192;0.0;0.0;0.0;0.1941;0.0;0.1362;0.0;0.0315;0.0;0.0;0.0;0.0;1.1177000000000001;0.0;0.5993999999999999;0.0;0.42110000000000003;0.0;0.0972;0.0;0.0;0.0;5.967085951949748;2.499999999999991;29.189888933436123
01.03.2021 05:00;6.6352;6.6352;0.0;0.0;0.0;0.0;3.9255999999999998;2.1102;0.5994;0.0;0.0;0.04494;0.06635200000000001;0.0;0.0;0.0;0.21549999999999997;0.0;0.11599999999999999;0.0;0.0329;0.0;0.0;0.0;0.0;1.0415;0.0;0.6162;0.0;0.33120000000000005;0.0;0.0941;0.0;0.0;0.0;6.105817236167953;2.499999999999991;27.259153976513545
01.03.2021 05:15;7.4105;7.4104;0.0;0.0;0.0;0.0;4.2275;2.5836;0.5993;0.0;0.0;0.04494;0.074105;0.0;0.0;0.0;0.23229999999999998;0.0;0.14200000000000002;0.0;0.0329;0.0;0.0;0.0;0.0;1.1633999999999998;0.0;0.6637;0.0;0.40559999999999996;0.0;0.0941;0.0;0.0;0.0;6.847962232094941;2.499999999999991;30.40326571515432
01.03.2021 05:30;6.3098;6.3096;0.0;0.0;0.0;0.0;3.9671000000000007;2.0243;0.3182;0.0;0.0;0.04494;0.063098;0.0;0.0;0.0;0.2179;0.0;0.1113;0.0;0.0175;0.0;0.0;0.0;0.0;0.9909;0.0;0.6231;0.0;0.31779999999999997;0.0;0.05;0.0;0.0;0.0;5.983957179472026;2.499999999999991;25.983206782251415
01.03.2021 05:45;7.3806;7.380700000000001;0.0;0.0;0.0;0.0;4.5962000000000005;2.7519;0.0326;0.0;0.0;0.04494;0.073806;0.0;0.0;0.0;0.2526999999999999;0.0;0.151;0.0;0.0018;0.0;0.0;0.0;0.0;1.159;0.0;0.7218;0.0;0.4321;0.0;0.0051;0.0;0.0;0.0;8.00954811305519;2.499999999999991;30.36555418599441
01.03.2021 06:00;6.1191;6.119;0.0;0.0;0.0;0.0;4.338;1.778;0.003;0.0;0.0;0.05748;0.061191;0.0;0.0;0.0;0.2925999999999999;0.0;0.12000000000000001;0.0;0.0002;0.0;0.0;0.0;0.0;0.9608000000000001;0.0;0.6810999999999999;0.0;0.2792;0.0;0.0005;0.0;0.0;0.0;5.957221504532443;2.499999999999991;25.28376414064152
01.03.2021 06:15;7.2932;7.2932;0.0;0.0;0.0;0.0;4.967;2.3257000000000003;0.0005;0.0;0.0;0.05748;0.072932;0.0;0.0;0.0;0.3351;0.0;0.15689999999999998;0.0;0.0;0.0;0.0;0.0;0.0;1.1452000000000002;0.0;0.7799;0.0;0.3652;0.0;0.0001;0.0;0.0;0.0;6.902382900519941;2.499999999999991;30.051165599591013
01.03.2021 06:30;7.6943;7.694300000000001;0.0;0.0;0.0;0.0;4.7845;2.6412000000000004;0.2686;0.0;0.0;0.05748;0.076943;0.0;0.0;0.0;0.32280000000000003;0.0;0.1781;0.0;0.0181;0.0;0.0;0.0;0.0;1.208;0.0;0.7513;0.0;0.41459999999999997;0.0;0.0421;0.0;0.0;0.0;7.420727183046402;2.499999999999991;31.590286475364195
01.03.2021 06:45;6.5947;8.550500000000001;0.0;1.3775000000000002;0.0;0.5787;5.664599999999999;2.8073;0.0786;0.0;0.0;0.05748;0.06594699999999999;0.0;0.0;0.0237;0.2724;0.014700000000000001;0.16759999999999997;0.0004;0.0049;0.0;0.0;0.0;0.0;1.0353999999999999;0.04530000000000001;0.6339;0.027700000000000002;0.3902;0.0171;0.0113;0.0005;0.0;0.0;5.952048405279371;2.499999999999991;27.344885594481678
01.03.2021 07:00;5.6988;9.278400000000001;0.0;3.2632999999999996;0.0;0.3164;5.9255;1.9923000000000002;1.3605999999999998;0.0;1.9686;0.06509000000000001;0.056988000000000004;0.0;0.0;0.0146;0.2614;0.0048000000000000004;0.08399999999999999;0.004600000000000001;0.08249999999999999;0.0;0.0;0.0;0.0;0.8948999999999999;0.0248;0.5467;0.015099999999999999;0.17570000000000002;0.0048000000000000004;0.17250000000000001;0.0049;0.0;0.0;3.8152905921093585;2.499999999999991;23.516468342852104
01.03.2021 07:15;3.6948;15.1509;0.0;4.7859;0.0;6.6701999999999995;9.1624;2.4651;3.5234;0.0;8.4435;0.06509000000000001;0.036948;0.0;0.0;0.2832;0.15699999999999997;0.0773;0.043;0.1401;0.0777;0.0;0.0;0.0;0.4829;0.5801;0.5236;0.3283;0.29619999999999996;0.0895;0.0809;0.1623;0.1465;0.0;0.0;7.469237538392363;2.499999999999991;15.853081224417528
01.03.2021 07:30;8.5149;15.034;0.0;5.5402;0.0;0.9788;9.6247;2.4661;2.9432;0.0;1.891;0.06509000000000001;0.085149;0.0;0.0;0.042699999999999995;0.37120000000000003;0.0115;0.09960000000000001;0.0194;0.1686;0.0;0.0;0.0;0.0;1.3369;0.07690000000000001;0.776;0.044700000000000004;0.2083;0.012;0.3526;0.0202;0.0;0.0;6.297328271844391;2.499999999999991;35.073833708942026
01.03.2021 07:45;5.047;12.465300000000001;0.0;6.061400000000001;0.0;1.3568;7.530799999999999;2.4254000000000002;2.5091000000000006;0.0;1.871;0.06509000000000001;0.050469999999999994;0.0;0.0;0.0462;0.17229999999999998;0.021500000000000002;0.0803;0.0339;0.1264;0.0;0.0;0.0;0.0;0.7922;0.1065;0.36029999999999995;0.0485;0.1677;0.0225;0.2642;0.035500000000000004;0.0;0.0;5.769194133408932;2.499999999999991;20.926318679922154
01.03.2021 08:00;2.0446;10.647599999999999;0.0;6.1184;0.0;2.4847;6.2148;2.5;1.9328;0.0;1.8669;0.06638;0.020446;0.0;0.0;0.0695;0.0574;0.053;0.04360000000000001;0.0672;0.0553;0.0;0.0;0.0;0.0;0.3207;0.19530000000000003;0.1177;0.0716;0.0895;0.0546;0.11350000000000002;0.0691;0.0;0.0;5.292897696921386;2.499999999999991;9.012085102621686
01.03.2021 08:15;0.5225;10.5735;0.0;6.555699999999999;0.0;3.4953000000000003;6.1822;2.6508000000000003;1.7405;0.0;1.7905;0.06638;0.005225;0.0;0.0;0.09990000000000002;0.0149;0.077;0.0114;0.0902;0.013399999999999999;0.0;0.0;0.0;0.0;0.08209999999999999;0.2742;0.030699999999999998;0.1026;0.0237;0.079;0.0277;0.0926;0.0;0.0;4.756998514950412;2.499999999999991;3.6172865914438077
01.03.2021 08:30;-5.2151;17.192800000000002;0.0;10.2058;0.0;6.9868;6.8793999999999995;5.1196;1.9826;3.2112;7.2675;0.06638;0.015645299999999997;0.0;0.0;0.1623;0.0;0.17149999999999999;0.0;0.08489999999999999;0.0;0.0;0.157;0.023899999999999998;0.2103;0.8188;0.5486000000000001;0.0;0.2011;0.0;0.21269999999999997;0.0;0.1052;0.0;0.029599999999999998;13.76937621128644;2.499999999999991;20.701299013624244
01.03.2021 08:45;-12.8107;13.254700000000003;0.0;7.5938;0.0;5.6608;8.4491;2.8766000000000003;1.9262000000000001;0.0028;0.0;0.06638;0.0384321;0.0;0.0;0.2118;0.0;0.11629999999999999;0.0;0.0305;0.0;0.0;0.0;0.0002;0.0;2.0113;0.4445;0.0;0.26239999999999997;0.0;0.1441;0.0;0.0378;0.0;0.0002;17.993431280504275;2.499999999999991;50.59336386035431
01.03.2021 09:00;0.0;22.789399999999997;0.0;4.9398;0.0;17.849700000000002;5.9633;2.3762;2.9568000000000003;11.4931;3.8745;0.059160000000000004;0.0;0.0;0.0;0.1925;0.0;0.1073;0.0;0.1207;0.0;0.0;0.0;0.7603;0.2342;0.0;1.4013;0.0;0.2283;0.0;0.1275;0.0;0.14329999999999998;0.0;0.9022;20.50787995705653;2.499999999999991;2.5920411284382467
01.03.2021 09:15;0.0;37.189499999999995;0.0;19.780100000000004;0.0;17.409599999999998;6.276199999999999;2.1626;1.956;26.7947;0.0;0.059160000000000004;0.0;0.0;0.0;0.1909;0.0;0.07949999999999999;0.0;0.0;0.0;0.0;0.0;0.8813;0.0;0.0;1.3667999999999998;0.0;0.22660000000000002;0.0;0.0945;0.0;0.0;0.0;1.0457;35.18790312426632;2.499999999999991;3.815191310209862
01.03.2021 09:30;-28.2516;17.505699999999994;0.0;5.7666;0.0;11.7395;5.835100000000001;2.1724;1.4335;8.0647;0.0;0.059160000000000004;0.08475479999999999;0.0;0.0;0.13849999999999998;0.0;0.0678;0.0;0.0;0.0;0.0;0.0;0.45289999999999997;0.0;4.4355;0.9215;0.0;0.19369999999999998;0.0;0.09480000000000001;0.0;0.0;0.0;0.633;35.40703596526161;2.5619596389385935;110.59295904388215
01.03.2021 09:45;-37.2701;11.492399999999996;0.0;5.8189;0.0;5.6734;7.1587;3.314;0.043;0.9767;0.0;0.059160000000000004;0.1118103;0.0;0.0;0.1512;0.0;0.1126;0.0;0.0;0.0;0.0;0.0;0.054900000000000004;0.0;5.8514;0.4454000000000001;0.0;0.2113;0.0;0.15739999999999998;0.0;0.0;0.0;0.0767;43.29094352401511;3.2267564413243965;145.60168918879077
01.03.2021 10:00;-34.6639;9.72720000000001;0.0;5.946400000000001;0.0;3.7813;6.516100000000001;2.2439;0.0013;0.9659;0.0;0.0524;0.10399169999999999;0.0;0.0;0.1278;0.0;0.0587;0.0;0.0;0.0;0.0;0.0;0.0002;0.0;5.4422;0.29679999999999995;0.0;0.20309999999999997;0.0;0.0932;0.0;0.0;0.0;0.0005;37.48419425259733;2.765621964425624;135.8399481464246
01.03.2021 10:15;-37.3662;9.967399999999998;0.0;6.2294;0.0;3.7382;6.573599999999999;2.7942;0.0;0.5995999999999999;0.0;0.0524;0.11209859999999999;0.0;0.0;0.1262;0.0;0.0581;0.0;0.0;0.0;0.0;0.0;0.0002;0.0;5.8665;0.2935;0.0;0.20060000000000003;0.0;0.0924;0.0;0.0;0.0;0.0005;41.397504750347544;3.019766729298734;146.20684220167342
01.03.2021 10:30;-43.9832;8.8001;0.0;4.640700000000001;0.0;4.1594;6.013;2.7816;0.0;0.0055000000000000005;2.1593;0.0524;0.13194959999999997;0.0;0.0;0.1139;0.0;0.0913;0.0;0.0;0.0;0.0;0.092;0.0002;0.0087;6.9054;0.3266;0.0;0.1811;0.0;0.145;0.0;0.0;0.0;0.0005;50.363029619604035;3.7281821933992543;171.30500559297144
01.03.2021 10:45;-47.7081;8.965200000000003;0.0;5.138;0.0;3.8276;6.773299999999999;2.1864;0.0;0.0055000000000000005;5.1848;0.0524;0.1431243;0.0;0.0;0.1264;0.0;0.0623;0.0;0.0;0.0;0.0;0.2233;0.0002;0.0179;7.4902;0.3005;0.0;0.2009;0.0;0.0991;0.0;0.0;0.0;0.0005;57.06589862553749;4.185797878522091;185.26053431390343
01.03.2021 11:00;-38.0239;9.600700000000003;0.0;5.472300000000001;0.0;4.1283;6.828900000000001;2.7661;0.0;0.0057;0.7079;0.044480000000000006;0.11407169999999998;0.0;0.0;0.11330000000000001;0.0;0.0576;0.0;0.0;0.0;0.0;0.0244;0.0002;0.0026;5.9697;0.3242;0.0;0.2146;0.0;0.1091;0.0;0.0;0.0;0.0005;40.824660072070046;2.9544034380600603;148.874100332305
01.03.2021 11:15;-44.3317;8.141700000000007;0.0;4.677700000000001;0.0;3.4640000000000004;6.1054;2.0308;0.0;0.0055000000000000005;4.2404;0.044480000000000006;0.1329951;0.0;0.0;0.0967;0.0;0.046799999999999994;0.0;0.0;0.0;0.0;0.153;0.0002;0.012;6.9601;0.2721;0.0;0.18300000000000002;0.0;0.08860000000000001;0.0;0.0;0.0;0.0005;49.89760653506788;3.6579381913291797;172.77357681307973
01.03.2021 11:30;-43.594;8.8082;0.0;4.8111;0.0;3.9970000000000003;6.2561;2.5465;0.0;0.005600000000000001;2.8188;0.044480000000000006;0.130782;0.0;0.0;0.09649999999999999;0.0;0.0689;0.0;0.0;0.0;0.0;0.0997;0.0002;0.0091;6.8443;0.3139;0.0;0.18289999999999998;0.0;0.1305;0.0;0.0;0.0;0.0005;48.16626336617044;3.5071620464593334;170.07950175038798
01.03.2021 11:45;-45.2023;7.688499999999998;0.0;4.4083000000000006;0.0;3.2802000000000002;5.695499999999999;1.9873;0.0;0.0057;2.006;0.044480000000000006;0.1356069;0.0;0.0;0.0899;0.0;0.045899999999999996;0.0;0.0;0.0;0.0;0.0727;0.0002;0.0053;7.0968;0.2576;0.0;0.1703;0.0;0.08680000000000002;0.0;0.0;0.0;0.0005;48.14545231051635;3.529886113248293;176.33466863709916
01.03.2021 12:00;-39.0209;15.221399999999996;0.0;11.8245;0.0;3.3969;6.3594;2.0731;1.224;5.5649;0.0;0.042050000000000004;0.11706269999999998;0.0;0.0;0.08979999999999999;0.0;0.0426;0.0;0.0;0.0;0.0;0.0;0.0002;0.0;6.1263;0.2667;0.0;0.18050000000000002;0.0;0.0857;0.0;0.0;0.0;0.0005;37.136250809173106;2.689009448547708;152.93857535930027
01.03.2021 12:15;-42.8312;10.4195;0.0;6.670600000000001;0.0;3.7489;6.8576;3.2504;0.0;0.31150000000000005;0.0;0.042050000000000004;0.1284936;0.0;0.0;0.0938;0.0;0.0523;0.0;0.0;0.0;0.0;0.0;0.0002;0.0;6.7245;0.2944;0.0;0.1887;0.0;0.10519999999999999;0.0;0.0;0.0;0.0005;45.450802717856185;3.2883400957291142;167.3636285170074
01.03.2021 12:30;-44.0782;8.268200000000007;0.0;5.0199;0.0;3.2487000000000004;5.853399999999999;2.0413;0.368;0.0055000000000000005;0.2143;0.042050000000000004;0.1322346;0.0;0.0;0.0804;0.0;0.046200000000000005;0.0;0.0;0.0;0.0;0.0072;0.0002;0.0005;6.9203;0.255;0.0;0.1617;0.0;0.0928;0.0;0.0;0.0;0.0005;45.99933211136151;3.413346196357603;172.05725422766523
01.03.2021 12:45;-43.7365;8.0319;0.0;4.3077;0.0;3.724;5.421600000000001;2.6056;0.0;0.0047;0.1212;0.042050000000000004;0.13120949999999998;0.0;0.0;0.07680000000000001;0.0;0.0683;0.0;0.0;0.0;0.0;0.0041;0.0002;0.0003;6.8666;0.2924;0.0;0.1545;0.0;0.13749999999999998;0.0;0.0;0.0;0.0004;42.70188720646578;3.291714443538707;170.84546793179666
01.03.2021 13:00;-30.2766;8.855699999999995;0.0;5.762299999999999;0.0;3.0937;5.839999999999998;1.9016;0.0;1.1140999999999999;0.0;0.040069999999999995;0.09082979999999999;0.0;0.0;0.07529999999999999;0.0;0.0392;0.0;0.0;0.0;0.0;0.0;0.0002;0.0;4.7534;0.24279999999999996;0.0;0.1593;0.0;0.08299999999999999;0.0;0.0;0.0;0.0005;22.758816911767333;2.499999999999991;119.32310647541833
01.03.2021 13:15;-28.5431;11.0044;0.0;7.855999999999999;0.0;3.1485;6.1061;1.9874;0.0;2.9109;0.0;0.040069999999999995;0.08562929999999999;0.0;0.0;0.0779;0.0;0.0387;0.0;0.0;0.0;0.0;0.0;0.0002;0.0;4.4813;0.2472;0.0;0.1647;0.0;0.08199999999999999;0.0;0.0;0.0;0.0005;17.89176177464546;2.499999999999991;112.58092308105846
01.03.2021 13:30;-32.7883;10.448899999999995;0.0;6.5252;0.0;3.9235;6.858999999999999;2.5388;0.0;1.0511;0.0;0.040069999999999995;0.09836489999999999;0.0;0.0;0.0859;0.0;0.0592;0.0;0.0;0.0;0.0;0.0;0.0002;0.0;5.1478;0.3081;0.0;0.1821;0.0;0.1255;0.0;0.0;0.0;0.0005;20.15597312068584;2.499999999999991;129.0850088049197
01.03.2021 13:45;-34.9318;8.976700000000001;0.0;5.521699999999999;0.0;3.4552;6.369399999999999;2.3537999999999997;0.0;0.25350000000000006;0.0;0.040069999999999995;0.1047954;0.0;0.0;0.0804;0.0;0.0475;0.0;0.0;0.0;0.0;0.0;0.0001;0.0;5.4843;0.2714;0.0;0.17029999999999998;0.0;0.1006;0.0;0.0;0.0;0.0005;22.857763513534294;2.499999999999991;137.33221499306023
01.03.2021 14:00;-40.5048;8.986799999999995;0.0;5.940099999999999;0.0;3.0468;6.044499999999999;1.8234;0.0;1.1188999999999998;0.0;0.04003;0.12151440000000001;0.0;0.0;0.07510000000000001;0.0;0.0375;0.0;0.0;0.0;0.0;0.0;0.0002;0.0;6.3593;0.23939999999999997;0.0;0.15919999999999998;0.0;0.0797;0.0;0.0;0.0;0.0005;46.441688736721346;2.745476442507222;158.25147579108503
01.03.2021 14:15;-34.9009;7.230600000000003;0.0;4.282500000000001;0.0;2.9478999999999997;5.4165;1.8085;0.0;0.005600000000000001;0.0015;0.04003;0.1047027;0.0;0.0;0.07170000000000001;0.0;0.0372;0.0;0.0;0.0;0.0;0.0;0.0002;0.0;5.4794;0.2314;0.0;0.15200000000000002;0.0;0.0789;0.0;0.0;0.0;0.0005;34.44941529551959;2.499999999999991;136.90603384610853
01.03.2021 14:30;-32.5706;10.967700000000008;0.0;8.0806;0.0;2.8871;5.1251;1.8837000000000002;1.925;2.0339000000000005;0.0;0.04003;0.09771179999999999;0.0;0.0;0.06620000000000001;0.0;0.0406;0.0;0.0;0.0;0.0;0.0;0.0001;0.0;5.1136;0.22669999999999996;0.0;0.14029999999999998;0.0;0.0859;0.0;0.0;0.0;0.0005;38.39844716164985;2.499999999999991;127.53169693452942
01.03.2021 14:45;-27.3137;12.809699999999996;0.0;7.9898;0.0;4.8202;6.6815999999999995;1.9825;4.14;0.0056;0.917;0.04003;0.0819411;0.0;0.0;0.0839;0.0;0.0362;0.0;0.0581;0.0;0.0;0.0204;0.0002;0.0036;4.2883;0.37829999999999997;0.0;0.1779;0.0;0.0769;0.0;0.123;0.0;0.0005;30.743974536126707;2.499999999999991;107.18755581349544
