Date;Energy Exchange External Grid [kWh];Total Demand [kWh];RES Generation [kWh];Self Consumption total [kWh];Self Consumption RES [kWh];Energy Exchange LEC [kWh];Energy Consumption inflexible Loads [kWh];Energy Consumption Heatpumps [kWh];Energy Consumption EVs [kWh];Energy Brought Storages [kWh];Energy Sold Storages [kWh];Price Spotmarket [Euro/kWh];Profit external grid [Euro];Revenue RES LEC [Euro];Revenue RES External [Euro];Payment to LEC by inflexible Loads [Euro];Payment to Retailer by inflexible Loads [Euro];Payment to LEC by Heatpumps [Euro];Payment to Retailer by Heatpumps [Euro];Payment to LEC by EVs [Euro];Payment to Retailer by EVs [Euro];Payment to Retailer by Storages [Euro];Payment from Retailer to Storages [Euro];Payment to LEC by Storages [Euro];Payment from LEC to Storages [Euro];Total Fees and Levies External [Euro];Total Fees and Levies LEC [Euro];Fees and Levies External inflexible Loads [Euro];Fees and Levies LEC inflexible Loads [Euro];Fees and Levies External Heatpump [Euro];Fees and Levies LEC Heatpump [Euro];Fees and Levies External EV [Euro];Fees and Levies LEC EV [Euro];Fees and Levies External Storage internal [Euro];Fees and Levies LEC Storage internal [Euro];Max. Line Loading [%];Max. Voltage Deviation [p.u.];Transformer Usage [kVA]
01.03.2021 02:30;-0.0042;6.963100000000001;0.0;0.7187;0.0;6.2441;3.7896;2.2413;0.6475;0.2847;6.967;0.040999999999999995;1.2599999999999998e-05;0.0;0.0;0.1167;0.0;0.0852;0.0;0.0246;0.0;0.0;0.0002;0.010900000000000002;0.2373;0.0007;0.49;0.0;0.24099999999999996;0.0;0.1759;0.0;0.0508;0.0;0.0223;13.285947861992337;2.499999999999991;2.8845835966223436
01.03.2021 02:45;3.0947;6.7665999999999995;0.0;0.703;0.0;2.9689;3.9394;2.2089;0.6183;0.0;3.6719;0.040999999999999995;0.030947;0.0;0.0;0.08080000000000001;0.08430000000000001;0.0552;0.0577;0.0154;0.0161;0.0;0.0;0.0;0.1514;0.4858;0.2328;0.2593;0.12430000000000001;0.17700000000000002;0.0847;0.0495;0.0238;0.0;0.0;6.352044122971695;2.499999999999991;13.212907015151897
01.03.2021 03:00;8.0039;8.1737;0.0;0.1697;0.0;0.0;3.9983000000000004;3.5569;0.6185;0.0;0.1697;0.04095;0.080039;0.0;0.0;0.0;0.19500000000000003;0.0;0.1812;0.0;0.0315;0.0;0.0;0.0;0.0;1.2567;0.0;0.6012000000000001;0.0;0.5584;0.0;0.0971;0.0;0.0;0.0;7.2252609023857435;2.499999999999991;32.76308927185115
01.03.2021 03:15;26.248;26.248100000000004;0.0;0.0;0.0;0.0;3.6061;2.7077;0.6185;19.3158;0.0;0.04095;0.26248;0.0;0.0;0.0;0.18359999999999996;0.0;0.138;0.0;0.0315;0.9841;0.0;0.0;0.0;4.1206000000000005;0.0;0.5660000000000001;0.0;0.4249;0.0;0.0971;0.0;3.0326;0.0;49.33007547599127;3.9171439622315063;109.17738232298873
01.03.2021 03:30;0.0;6.7719000000000005;0.0;0.703;0.0;6.069;3.7544999999999997;2.3693999999999997;0.6475;0.0005;6.7721;0.04095;0.0;0.0;0.0;0.1464;0.0;0.11359999999999999;0.0;0.031;0.0;0.0;0.0;0.0;0.291;0.0;0.4765;0.0;0.23969999999999997;0.0;0.186;0.0;0.0508;0.0;0.0;12.907789977129516;2.499999999999991;2.87211429628733
01.03.2021 03:45;-0.0889;6.8876;0.0;0.6993;0.0;6.1881;3.6157;2.5971;0.6475;0.027299999999999998;6.9763;0.04095;0.00026670000000000003;0.0;0.0;0.11059999999999999;0.0;0.0985;0.0;0.0246;0.0;0.0;0.0034;0.0011;0.2348;0.014;0.4859;0.0;0.22890000000000002;0.0;0.204;0.0;0.0508;0.0;0.0022;13.344941222744595;2.499999999999991;2.734155376386999
01.03.2021 04:00;2.6967;6.3284;0.0;0.6758;0.0;2.9559;3.4775;2.2317;0.6192;0.0;3.6317;0.0408;0.026966999999999998;0.0;0.0;0.0745;0.0679;0.059199999999999996;0.0542;0.0164;0.015;0.0;0.0;0.0;0.1502;0.42340000000000005;0.23190000000000002;0.20989999999999998;0.11490000000000002;0.1671;0.09159999999999999;0.0464;0.0254;0.0;0.0;6.321451918011045;2.499999999999991;11.581126248007266
01.03.2021 04:15;6.5286;6.5797;0.0;0.0511;0.0;0.0;3.8266999999999998;2.1338;0.6192;0.0;0.0511;0.0408;0.065286;0.0;0.0;0.0;0.1916;0.0;0.1086;0.0;0.0315;0.0;0.0;0.0;0.0;1.0251000000000001;0.0;0.5927000000000001;0.0;0.3352;0.0;0.0972;0.0;0.0;0.0;5.8101725428438975;2.499999999999991;26.82571098128401
01.03.2021 04:30;26.5452;26.5454;0.0;0.0;0.0;0.0;3.6815999999999995;2.9288;0.6192;19.3158;0.0;0.0408;0.265452;0.0;0.0;0.0;0.18689999999999998;0.0;0.1487;0.0;0.0315;0.9812;0.0;0.0;0.0;4.167500000000001;0.0;0.5779;0.0;0.4598;0.0;0.0972;0.0;3.0326;0.0;49.63886842512796;3.9391381712439277;110.41135675491698
01.03.2021 04:45;-0.9017;6.6508;0.0;0.6796;0.0;5.9714;3.8183;2.1626;0.6475;0.0224;7.5527;0.0408;0.0027050999999999998;0.0;0.0;0.11869999999999999;0.0;0.0816;0.0;0.0245;0.0;0.0;0.0341;0.0008;0.2257;0.1416;0.4691;0.0;0.24649999999999997;0.0;0.16999999999999998;0.0;0.0508;0.0;0.0018;14.597632990544385;2.499999999999991;4.097192785330589
01.03.2021 05:00;1.1355;7.9105;0.0;0.6524;0.0;6.1226;3.9255999999999998;3.3856;0.5993;0.0;6.775;0.04494;0.011354999999999999;0.0;0.0;0.15159999999999998;0.028099999999999997;0.157;0.029;0.0278;0.0052;0.0;0.0;0.0;0.3364;0.17820000000000003;0.4807;0.08030000000000001;0.21690000000000004;0.0832;0.22410000000000002;0.0147;0.0397;0.0;0.0;13.031197258264038;2.499999999999991;5.959849210146586
01.03.2021 05:15;3.895;6.998500000000001;0.0;0.8046;0.0;2.2991;4.2275;2.1717;0.5993;0.0;3.1036;0.04494;0.03895;0.0;0.0;0.0698;0.11829999999999999;0.044300000000000006;0.07499999999999998;0.0122;0.0207;0.0;0.0;0.0;0.1263;0.6114;0.18049999999999997;0.3379;0.0996;0.2143;0.06340000000000001;0.0592;0.0175;0.0;0.0;4.931497869885212;2.499999999999991;16.398779378225864
01.03.2021 05:30;26.6645;26.6642;0.0;0.0;0.0;0.0;3.9671000000000007;3.1577;0.2236;19.3158;0.0;0.04494;0.266645;0.0;0.0;0.0;0.2179;0.0;0.17350000000000002;0.0;0.0123;1.0612;0.0;0.0;0.0;4.1865000000000006;0.0;0.6231;0.0;0.4957;0.0;0.0351;0.0;3.0326;0.0;49.92544907286883;3.9583034696219044;110.93529403007221
01.03.2021 05:45;4.9418;6.7972;0.0;0.8202;0.0;1.0351;4.5962000000000005;2.1780999999999997;0.0229;0.0;1.8553;0.04494;0.049418;0.0;0.0;0.0359;0.17160000000000003;0.0208;0.099;0.0002;0.001;0.0;0.0;0.0;0.0569;0.7759000000000001;0.0814;0.49019999999999997;0.05140000000000001;0.2827;0.029699999999999997;0.003;0.0003;0.0;0.0;3.555875103522603;2.499999999999991;20.641023189243786
01.03.2021 06:00;-3.3637;6.655799999999999;0.0;0.7577;0.0;5.8984;4.338;2.2874;0.0025;0.027899999999999998;10.0198;0.05748;0.010091099999999999;0.0;0.0;0.1951;0.0;0.1246;0.0;0.0001;0.0;0.0;0.1833;0.0014000000000000002;0.3213;0.5281;0.46290000000000003;0.0;0.28099999999999997;0.0;0.1795;0.0;0.0002;0.0;0.0022;19.601686718935298;2.499999999999991;13.175834499962534
01.03.2021 06:15;1.6835;6.4956000000000005;0.0;0.9024;0.0;3.9097;4.967;1.5286;0.0;0.0;4.8121;0.05748;0.016835;0.0;0.0;0.1917;0.0826;0.0723;0.031200000000000002;0.0;0.0;0.0;0.0;0.0;0.2638;0.2644;0.30689999999999995;0.1921;0.22299999999999998;0.0723;0.0839;0.0;0.0;0.0;0.0;8.35212048025336;2.499999999999991;8.31794109909285
01.03.2021 06:30;7.4771;8.221;0.0;0.7438;0.0;0.0;4.7845;3.168;0.2685;0.0;0.7438;0.05748;0.074771;0.0;0.0;0.0;0.27260000000000006;0.0;0.2137;0.0;0.0181;0.0;0.0;0.0;0.0;1.174;0.0;0.6345;0.0;0.4974;0.0;0.0421;0.0;0.0;0.0;6.075812331020463;2.499999999999991;30.714566179821233
01.03.2021 06:45;25.0909;27.046799999999998;0.0;1.3774000000000002;0.0;0.5788;5.664599999999999;1.9879000000000002;0.0785;19.3158;0.0;0.05748;0.250909;0.0;0.0;0.0081;0.3497;0.0028;0.126;0.0001;0.0052;1.2124;0.0;0.028;0.0;3.9391000000000003;0.0454;0.8136;0.0095;0.2928;0.0033;0.012;0.0001;2.8207;0.0325;48.265401257417025;3.8384025760686558;104.43730767552164
01.03.2021 07:00;0.0;10.4215;0.0;1.8457999999999999;0.0;8.5757;5.9255;2.9858;1.5102;0.0;8.8104;0.06509000000000001;0.0;0.0;0.0;0.31889999999999996;0.0;0.2054;0.0;0.09390000000000001;0.0;0.0;0.0;0.0;0.5574;0.0;0.6730999999999999;0.0;0.3473;0.0;0.2236;0.0;0.1022;0.0;0.0;17.535310683214657;2.499999999999991;3.755339887181787
01.03.2021 07:15;3.0376;14.1666;0.0;5.044200000000001;0.0;6.0847999999999995;9.1624;1.5393;3.4648999999999996;0.0;8.1164;0.06509000000000001;0.030376;0.0;0.0;0.2561;0.1278;0.0577;0.028900000000000002;0.1431;0.0714;0.0;0.0;0.0;0.3813;0.4770999999999999;0.4778;0.26739999999999997;0.2678;0.0603;0.060500000000000005;0.1494;0.1495;0.0;0.0;12.500416694255154;2.499999999999991;13.338033937032543
01.03.2021 07:30;7.7187;15.044900000000002;0.0;5.5044;0.0;1.8216;9.6247;2.5195;2.9007000000000005;0.0;2.6980000000000004;0.06509000000000001;0.077187;0.0;0.0;0.07179999999999999;0.3039;0.0296;0.12519999999999998;0.035500000000000004;0.15039999999999998;0.0;0.0;0.0;0.0328;1.2117;0.1429;0.6355999999999999;0.0749;0.26180000000000003;0.0309;0.31429999999999997;0.037099999999999994;0.0;0.0;6.282388246644347;2.499999999999991;31.950978111590846
01.03.2021 07:45;25.2606;31.811600000000002;0.0;5.2559000000000005;0.0;1.2949;7.530799999999999;2.4787000000000003;2.4863;19.3158;1.0036;0.06509000000000001;0.252606;0.0;0.0;0.0176;0.342;0.0071;0.1383;0.0078000000000000005;0.1528;1.2635;0.0;0.0648;0.0;3.9660000000000006;0.10169999999999997;0.7152;0.0184;0.2895;0.0074;0.3195;0.0082;2.6418;0.0677;46.07672027017842;3.771048343571537;104.95945941941723
01.03.2021 08:00;-3.0532;13.0552;0.0;4.2508;0.0;8.804300000000001;6.2148;4.4488;2.3628;0.0288;9.3722;0.06638;0.009159599999999999;0.0;0.0;0.1912;0.0;0.2337;0.0;0.1313;0.0;0.0;0.1366;0.0019;0.394;0.4794;0.6910999999999998;0.0;0.2366;0.0;0.2894;0.0;0.1628;0.0;0.0023;21.603045084417417;2.499999999999991;11.830410461622138
01.03.2021 08:15;-3.1752;11.787199999999999;0.0;4.765199999999999;0.0;7.0219000000000005;6.1822;3.6647000000000003;1.9367;0.0036;6.7019;0.06638;0.009525599999999999;0.0;0.0;0.1677;0.0;0.1794;0.0;0.0978;0.0;0.0;0.114;0.00030000000000000003;0.252;0.4985;0.551;0.0;0.20759999999999998;0.0;0.2221;0.0;0.12100000000000001;0.0;0.00030000000000000003;16.9322510014283;2.499999999999991;12.515617931285648
01.03.2021 08:30;-22.9393;10.990900000000007;0.0;6.615;0.0;4.3757;6.8793999999999995;2.1826;1.9254;0.0035;18.7898;0.06638;0.0688179;0.0;0.0;0.1203;0.0;0.0853;0.0;0.0714;0.0;0.0;0.9285;0.00030000000000000003;0.1772;3.6015;0.3437;0.0;0.14909999999999998;0.0;0.1058;0.0;0.0885;0.0;0.00030000000000000003;46.331915415458184;2.499999999999991;90.15688373934802
01.03.2021 08:45;3.4422;30.567;0.0;17.075599999999998;0.0;10.0492;8.4491;1.2492;1.5529;19.3158;1.0594;0.06638;0.034422;0.0;0.0;0.1729;0.059199999999999996;0.0294;0.01;0.0;0.0;0.1936;0.0;0.5651;0.0;0.5404;0.7887;0.12179999999999999;0.1778;0.0207;0.0301;0.0;0.0;0.3979;0.5808;25.85185536365786;2.499999999999991;16.05621099596017
01.03.2021 09:00;0.0;26.4297;0.0;4.8318;0.0;21.5979;5.9633;3.8863000000000003;2.751;13.8291;7.5146;0.059160000000000004;0.0;0.0;0.0;0.2012;0.0;0.1926;0.0;0.12010000000000001;0.0;0.0;0.0;0.9149;0.4652;0.0;1.6952999999999998;0.0;0.23870000000000002;0.0;0.2285;0.0;0.1425;0.0;1.0856;28.113303657409023;2.499999999999991;3.0716921289883032
01.03.2021 09:15;-23.9685;20.8161;0.0;6.7117;0.0;14.104700000000001;6.276199999999999;2.3762;1.925;10.2387;7.5952;0.059160000000000004;0.0719055;0.0;0.0;0.14370000000000002;0.0;0.0734;0.0;0.0;0.0;0.0;0.2552;0.575;0.1502;3.7631;1.1073000000000002;0.0;0.20079999999999998;0.0;0.1028;0.0;0.0;0.0;0.8037;43.07011822102668;2.978079906472053;93.11147707889354
01.03.2021 09:30;-38.6324;9.446500000000007;0.0;5.766500000000001;0.0;3.6801999999999997;5.835100000000001;2.1724;1.4335;0.0055000000000000005;2.3216;0.059160000000000004;0.11589719999999998;0.0;0.0;0.13849999999999998;0.0;0.0678;0.0;0.0;0.0;0.0;0.1135;0.00030000000000000003;0.0108;6.0653;0.2889;0.0;0.19369999999999998;0.0;0.09480000000000001;0.0;0.0;0.0;0.0004;48.272549589959574;3.5872169410155808;150.40441428756648
01.03.2021 09:45;-19.0473;29.715399999999995;0.0;23.4424;0.0;6.2727;7.1587;3.1921999999999997;0.043;19.3215;0.0;0.059160000000000004;0.057141899999999995;0.0;0.0;0.1579;0.0;0.1058;0.0;0.0;0.0;0.0;0.0;0.08870000000000001;0.0;2.9904;0.4924;0.0;0.22060000000000002;0.0;0.1478;0.0;0.0;0.0;0.12400000000000001;25.896000746009072;2.499999999999991;75.43815300244823
01.03.2021 10:00;-40.8495;9.4587;0.0;4.878;0.0;4.5808;6.516100000000001;2.9358;0.0013;0.0055000000000000005;5.9171;0.0524;0.12254849999999999;0.0;0.0;0.1278;0.0;0.0983;0.0;0.0;0.0;0.0;0.2484;0.0002;0.0279;6.4134;0.3595999999999999;0.0;0.20309999999999997;0.0;0.156;0.0;0.0;0.0;0.0005;50.63667032352603;3.7387292340381295;158.9886329526456
01.03.2021 10:15;-45.845;8.8035;0.0;5.0654;0.0;3.7382;6.573599999999999;2.2244;0.0;0.0055000000000000005;7.3148;0.0524;0.137535;0.0;0.0;0.1262;0.0;0.0581;0.0;0.0;0.0;0.0;0.3167;0.0002;0.0258;7.1977;0.2935;0.0;0.20060000000000003;0.0;0.0924;0.0;0.0;0.0;0.0005;57.23313821457927;4.209298474069367;177.90079512899473
01.03.2021 10:30;-46.5192;8.1218;0.0;4.640700000000001;0.0;3.4810000000000003;6.013;2.1032;0.0;0.0056;4.0171;0.0524;0.1395576;0.0;0.0;0.1139;0.0;0.057800000000000004;0.0;0.0;0.0;0.0;0.1752;0.0002;0.0131;7.3035;0.27340000000000003;0.0;0.1811;0.0;0.09179999999999999;0.0;0.0;0.0;0.0005;55.45601043104371;4.0578657761563885;180.77449744303868
01.03.2021 10:45;-41.9183;9.752400000000002;0.0;5.9251000000000005;0.0;3.8275;6.773299999999999;2.9734;0.0;0.0057;0.1821;0.0524;0.1257549;0.0;0.0;0.1264;0.0;0.0623;0.0;0.0;0.0;0.0;0.0076;0.0002;0.0007;6.5812;0.3005;0.0;0.2009;0.0;0.0991;0.0;0.0;0.0;0.0005;47.08579130240265;3.4232620939012026;163.62276281974417
01.03.2021 11:00;-18.4652;28.451400000000003;0.0;18.993599999999997;0.0;9.457699999999999;6.828900000000001;2.3011999999999997;0.0;19.3213;0.0;0.044480000000000006;0.055395599999999996;0.0;0.0;0.1272;0.0;0.047299999999999995;0.0;0.0;0.0;0.0;0.0;0.21769999999999998;0.0;2.899;0.7424999999999999;0.0;0.2409;0.0;0.0896;0.0;0.0;0.0;0.4119999999999999;24.269150263429196;2.499999999999991;72.99091526325212
01.03.2021 11:15;-48.1141;8.389600000000002;0.0;4.677700000000001;0.0;3.7121;6.1054;2.2786999999999997;0.0;0.0055000000000000005;8.2706;0.044480000000000006;0.1443423;0.0;0.0;0.0967;0.0;0.0571;0.0;0.0;0.0;0.0;0.3021;0.0002;0.0233;7.5539;0.29159999999999997;0.0;0.18300000000000002;0.0;0.1081;0.0;0.0;0.0;0.0005;57.43801178699316;4.2129539851053055;186.79396686426145
01.03.2021 11:30;-47.9967;8.468200000000003;0.0;4.919899999999999;0.0;3.548;6.2561;2.2064;0.0;0.0057;6.8813;0.044480000000000006;0.14399009999999998;0.0;0.0;0.09649999999999999;0.0;0.0503;0.0;0.0;0.0;0.0;0.2508;0.0002;0.0185;7.5355;0.2787;0.0;0.18289999999999998;0.0;0.0953;0.0;0.0;0.0;0.0005;56.27837273360265;4.1165972234937565;186.48795693899714
01.03.2021 11:45;-44.3469;8.817299999999989;0.0;4.4083000000000006;0.0;4.4089;5.695499999999999;3.1162;0.0;0.005600000000000001;2.2795;0.044480000000000006;0.13304069999999998;0.0;0.0;0.0899;0.0;0.09270000000000002;0.0;0.0;0.0;0.0;0.0806;0.0002;0.008;6.9625;0.3462;0.0;0.1703;0.0;0.1754;0.0;0.0;0.0;0.0005;47.30665046652618;3.4986382567715912;173.02504816253625
01.03.2021 12:00;-25.2645;28.977800000000006;0.0;22.813999999999997;0.0;6.1639;6.3594;2.0731;1.224;19.3213;0.0;0.042050000000000004;0.0757935;0.0;0.0;0.0968;0.0;0.0426;0.0;0.0;0.0;0.0;0.0;0.1013;0.0;3.9665;0.4839;0.0;0.19449999999999998;0.0;0.0857;0.0;0.0;0.0;0.20369999999999996;26.918029421426155;2.499999999999991;99.70010763723272
01.03.2021 12:15;-50.3249;8.8275;0.0;5.326900000000001;0.0;3.5005;6.8576;1.9642000000000002;0.0;0.0057;5.9017;0.042050000000000004;0.1509747;0.0;0.0;0.0938;0.0;0.0426;0.0;0.0;0.0;0.0;0.2019;0.0002;0.014;7.901;0.2749;0.0;0.1887;0.0;0.0857;0.0;0.0;0.0;0.0005;58.342824700200026;4.273834188771297;195.37673116938075
01.03.2021 12:30;-51.1016;8.626000000000005;0.0;5.377700000000001;0.0;3.2485;5.853399999999999;2.3992;0.368;0.0054;7.5955;0.042050000000000004;0.1533048;0.0;0.0;0.0804;0.0;0.046200000000000005;0.0;0.0;0.0;0.0;0.2645;0.0002;0.0168;8.0229;0.255;0.0;0.1617;0.0;0.0928;0.0;0.0;0.0;0.0005;60.725232376677674;4.485252871460066;198.03053638588506
01.03.2021 12:45;-47.9814;7.599800000000002;0.0;4.3077;0.0;3.2922;5.421600000000001;2.1734999999999998;0.0;0.0047;3.9341;0.042050000000000004;0.1439442;0.0;0.0;0.07680000000000001;0.0;0.0514;0.0;0.0;0.0;0.0;0.1359;0.0002;0.0093;7.5331;0.2585;0.0;0.1545;0.0;0.1036;0.0;0.0;0.0;0.0004;51.25788768840152;3.876826311769932;186.73837658813719
01.03.2021 13:00;-11.3873;27.745099999999997;0.0;10.494699999999998;0.0;17.250600000000002;5.839999999999998;2.5827999999999998;0.0;19.3223;0.0;0.040069999999999995;0.034161899999999995;0.0;0.0;0.1064;0.0;0.0392;0.0;0.0;0.0;0.0;0.0;0.49389999999999995;0.0;1.7878;1.3541;0.0;0.2252;0.0;0.08299999999999999;0.0;0.0;0.0;1.0459;34.82636645152537;2.499999999999991;44.1766615054272
01.03.2021 13:15;-39.0712;8.099099999999993;0.0;4.9506999999999985;0.0;3.1483999999999996;6.1061;1.9874;0.0;0.0056;7.6227;0.040069999999999995;0.11721359999999999;0.0;0.0;0.0779;0.0;0.0387;0.0;0.0;0.0;0.0;0.2376;0.0001;0.0191;6.1342;0.2472;0.0;0.1647;0.0;0.08199999999999999;0.0;0.0;0.0;0.0005;39.603632631916874;2.8985170424075335;152.94860320479887
01.03.2021 13:30;-41.0416;8.843699999999998;0.0;5.3704;0.0;3.4733;6.858999999999999;1.9791;0.0;0.005600000000000001;6.6483;0.040069999999999995;0.1231248;0.0;0.0;0.0859;0.0;0.0425;0.0;0.0;0.0;0.0;0.2005;0.0002;0.017;6.4435;0.2727;0.0;0.1821;0.0;0.09010000000000001;0.0;0.0;0.0;0.0005;35.995514014072995;2.7959757482555636;160.69984069922273
01.03.2021 13:45;-38.3885;8.680399999999999;0.0;5.0241999999999996;0.0;3.6564000000000005;6.369399999999999;2.3055;0.0;0.0055000000000000005;3.1603;0.040069999999999995;0.1151655;0.0;0.0;0.0804;0.0;0.055;0.0;0.0;0.0;0.0;0.0917;0.0001;0.0087;6.027;0.2872;0.0;0.17029999999999998;0.0;0.1164;0.0;0.0;0.0;0.0005;28.44014566824552;2.499999999999991;150.58175778593088
01.03.2021 14:00;-21.9429;27.5488;0.0;6.299300000000001;0.0;21.2494;6.044499999999999;2.1827;0.0;19.3216;0.0;0.04003;0.0658287;0.0;0.0;0.11800000000000001;0.0;0.0375;0.0;0.0;0.0;0.0;0.0;0.6314;0.0;3.445;1.6683;0.0;0.2501;0.0;0.0797;0.0;0.0;0.0;1.3385;46.73279451851581;2.499999999999991;83.98340127923412
01.03.2021 14:15;-38.2603;8.162800000000004;0.0;4.282500000000001;0.0;3.8800999999999997;5.4165;2.7406999999999995;0.0;0.005600000000000001;4.293;0.04003;0.1147809;0.0;0.0;0.07170000000000001;0.0;0.07179999999999999;0.0;0.0;0.0;0.0;0.1231;0.0002;0.0125;6.0069;0.3046;0.0;0.15200000000000002;0.0;0.1521;0.0;0.0;0.0;0.0005;34.414041408506016;2.499999999999991;149.87908210466523
