Date;Energy Exchange External Grid [kWh];Total Demand [kWh];RES Generation [kWh];Self Consumption total [kWh];Self Consumption RES [kWh];Energy Exchange LEC [kWh];Energy Consumption inflexible Loads [kWh];Energy Consumption Heatpumps [kWh];Energy Consumption EVs [kWh];Energy Brought Storages [kWh];Energy Sold Storages [kWh];Price Spotmarket [Euro/kWh];Profit external grid [Euro];Revenue RES LEC [Euro];Revenue RES External [Euro];Payment to LEC by inflexible Loads [Euro];Payment to Retailer by inflexible Loads [Euro];Payment to LEC by Heatpumps [Euro];Payment to Retailer by Heatpumps [Euro];Payment to LEC by EVs [Euro];Payment to Retailer by EVs [Euro];Payment to Retailer by Storages [Euro];Payment from Retailer to Storages [Euro];Payment to LEC by Storages [Euro];Payment from LEC to Storages [Euro];Total Fees and Levies External [Euro];Total Fees and Levies LEC [Euro];Fees and Levies External inflexible Loads [Euro];Fees and Levies LEC inflexible Loads [Euro];Fees and Levies External Heatpump [Euro];Fees and Levies LEC Heatpump [Euro];Fees and Levies External EV [Euro];Fees and Levies LEC EV [Euro];Fees and Levies External Storage internal [Euro];Fees and Levies LEC Storage internal [Euro];Max. Line Loading [%];Max. Voltage Deviation [p.u.];Transformer Usage [kVA]
01.05.2021 00:00;0.0;12.5665;0.0;1.1133;0.0;11.4532;5.714099999999999;5.6533999999999995;1.1989999999999998;0.0;12.5665;0.06929;0.0;0.0;0.0;0.35090000000000005;0.0;0.4313;0.0;0.0915;0.0;0.0;0.0;0.0;0.8738;0.0;0.8991;0.0;0.36100000000000004;0.0;0.444;0.0;0.0941;0.0;0.0;24.227782548629158;2.499999999999991;4.027371979692874
01.05.2021 00:15;2.4535;7.3185;0.0;0.8477;0.0;4.0174;5.0923;1.2806;0.9456000000000001;0.0;4.8651;0.06929;0.024535;0.0;0.0;0.2088;0.1276;0.0631;0.038599999999999995;0.0465;0.0284;0.0;0.0;0.0;0.3185;0.38510000000000005;0.31510000000000005;0.25260000000000005;0.20680000000000004;0.0762;0.0623;0.0563;0.046;0.0;0.0;8.58020275173964;2.499999999999991;10.822159574193039
01.05.2021 00:30;26.7552;26.755300000000002;0.0;0.0;0.0;0.0;4.8013;1.6932;0.9450000000000001;19.3158;0.0;0.06929;0.267552;0.0;0.0;0.0;0.38070000000000004;0.0;0.13440000000000002;0.0;0.075;1.5315;0.0;0.0;0.0;4.2006000000000006;0.0;0.7538999999999999;0.0;0.2657;0.0;0.1484;0.0;3.0326;0.0;49.64632034944737;3.9466687217969088;111.26938462018157
01.05.2021 00:45;0.0;9.310799999999999;0.0;0.7265;0.0;8.5842;4.443;3.7513;1.1165;0.0;9.3106;0.06929;0.0;0.0;0.0;0.28350000000000003;0.0;0.2862;0.0;0.0852;0.0;0.0;0.0;0.0;0.6549;0.0;0.6738999999999999;0.0;0.2919;0.0;0.2944;0.0;0.0876;0.0;0.0;18.209892431020272;2.499999999999991;2.954097148121044
01.05.2021 01:00;0.0;8.121200000000002;0.0;0.8243;0.0;7.2968;4.7673;2.2971;1.0568;0.0;8.121;0.0646;0.0;0.0;0.0;0.28220000000000006;0.0;0.16449999999999998;0.0;0.0757;0.0;0.0;0.0;0.0;0.5224;0.0;0.5728;0.0;0.30950000000000005;0.0;0.18030000000000002;0.0;0.08299999999999999;0.0;0.0;15.50018214424892;2.499999999999991;3.0997283498947388
01.05.2021 01:15;26.4577;26.457500000000003;0.0;0.0;0.0;0.0;4.5053;1.646;0.9904;19.3158;0.0;0.0646;0.264577;0.0;0.0;0.0;0.33610000000000007;0.0;0.1228;0.0;0.0739;1.441;0.0;0.0;0.0;4.1537999999999995;0.0;0.7074;0.0;0.2584;0.0;0.15539999999999998;0.0;3.0326;0.0;49.0195293867733;3.8992704044705784;109.98779968586251
01.05.2021 01:30;-0.2243;11.113;0.0;0.8593;0.0;10.2539;4.937600000000001;4.7957;1.2121;0.1676;11.3375;0.0646;0.0006729;0.0;0.0;0.2513;0.0;0.2955;0.0;0.07469999999999999;0.0;0.0;0.0138;0.0103;0.6316;0.0352;0.8049999999999999;0.0;0.32020000000000004;0.0;0.3765;0.0;0.09509999999999999;0.0;0.013200000000000002;22.183007063183883;2.499999999999991;3.37716794047026
01.05.2021 01:45;0.0;6.093999999999999;0.0;0.7733;0.0;5.3208;4.4851;1.0722;0.5367;0.0;6.0941;0.0646;0.0;0.0;0.0;0.2658;0.0;0.07680000000000001;0.0;0.0384;0.0;0.0;0.0;0.0;0.381;0.0;0.4177;0.0;0.29130000000000006;0.0;0.0843;0.0;0.0421;0.0;0.0;11.328039546161646;2.499999999999991;3.272449312226567
01.05.2021 02:00;25.1818;25.1818;0.0;0.0;0.0;0.0;4.048;1.302;0.516;19.3158;0.0;0.061079999999999995;0.251818;0.0;0.0;0.0;0.2877;0.0;0.0925;0.0;0.0367;1.373;0.0;0.0;0.0;3.9531999999999994;0.0;0.6352;0.0;0.20439999999999997;0.0;0.081;0.0;3.0326;0.0;48.63092567739702;3.836654198386724;104.75547036676673
01.05.2021 02:15;-1.4143;8.560299999999998;0.0;0.7108;0.0;7.8497;4.1585;3.7376;0.6475;0.0167;9.9748;0.061079999999999995;0.004242899999999999;0.0;0.0;0.2002;0.0;0.2171;0.0;0.0376;0.0;0.0;0.0821;0.0009;0.4559;0.222;0.6159999999999999;0.0;0.27059999999999995;0.0;0.2933;0.0;0.0508;0.0;0.0013000000000000002;19.62732020460812;2.499999999999991;5.783995928876352
