Date;Energy Exchange External Grid [kWh];Total Demand [kWh];RES Generation [kWh];Self Consumption total [kWh];Self Consumption RES [kWh];Energy Exchange LEC [kWh];Energy Consumption inflexible Loads [kWh];Energy Consumption Heatpumps [kWh];Energy Consumption EVs [kWh];Energy Brought Storages [kWh];Energy Sold Storages [kWh];Price Spotmarket [Euro/kWh];Profit external grid [Euro];Revenue RES LEC [Euro];Revenue RES External [Euro];Payment to LEC by inflexible Loads [Euro];Payment to Retailer by inflexible Loads [Euro];Payment to LEC by Heatpumps [Euro];Payment to Retailer by Heatpumps [Euro];Payment to LEC by EVs [Euro];Payment to Retailer by EVs [Euro];Payment to Retailer by Storages [Euro];Payment from Retailer to Storages [Euro];Payment to LEC by Storages [Euro];Payment from LEC to Storages [Euro];Total Fees and Levies External [Euro];Total Fees and Levies LEC [Euro];Fees and Levies External inflexible Loads [Euro];Fees and Levies LEC inflexible Loads [Euro];Fees and Levies External Heatpump [Euro];Fees and Levies LEC Heatpump [Euro];Fees and Levies External EV [Euro];Fees and Levies LEC EV [Euro];Fees and Levies External Storage internal [Euro];Fees and Levies LEC Storage internal [Euro];Max. Line Loading [%];Max. Voltage Deviation [p.u.];Transformer Usage [kVA]
01.02.2021 02:30;26.3231;26.3231;0.0;0.0;0.0;0.0;3.2977000000000003;3.0621;0.6475;19.3158;0.0;4e-05;0.263231;0.0;0.0;0.0;0.033;0.0;0.030699999999999998;0.0;0.0065;0.1939;0.0;0.0;0.0;4.1326;0.0;0.5176999999999999;0.0;0.48059999999999997;0.0;0.1017;0.0;3.0326;0.0;48.48708171369565;3.871111951531936;109.39463202011476
01.02.2021 02:45;0.0;10.226700000000001;0.0;0.7421;0.0;9.4847;3.6668000000000003;2.2786999999999997;0.6475;3.6337;10.2268;4e-05;0.0;0.0;0.0;0.020499999999999997;0.0;0.0159;0.0;0.0046;0.0;0.0;0.0;0.025599999999999998;0.0668;0.0;0.7447;0.0;0.22970000000000002;0.0;0.1789;0.0;0.0508;0.0;0.2853;20.09720133900718;2.499999999999991;2.910407782118922
01.02.2021 03:00;5.0853;7.944999999999999;0.0;0.7383;0.0;2.1215;3.4362000000000004;3.8613;0.6475;0.0;2.8598;0.03851;0.050853;0.0;0.0;0.038599999999999995;0.09229999999999998;0.055099999999999996;0.1321;0.0092;0.0222;0.0;0.0;0.0;0.1029;0.7983;0.16649999999999998;0.29890000000000005;0.0623;0.42769999999999997;0.0892;0.0717;0.015;0.0;0.0;6.2599857779000985;2.499999999999991;21.0271443646264
01.02.2021 03:15;4.6597;6.2635;0.0;0.6718;0.0;0.9323;3.0886000000000005;2.5274;0.6475;0.0;1.6041;0.03851;0.046597;0.0;0.0;0.0195;0.09759999999999999;0.020499999999999997;0.1023;0.0052;0.0262;0.0;0.0;0.0;0.0452;0.7316;0.07350000000000001;0.3162;0.0318;0.3307;0.0332;0.0847;0.0085;0.0;0.0;4.39415286729944;2.499999999999991;19.276373551512542
01.02.2021 03:30;5.1844;6.561100000000001;0.0;0.7461;0.0;0.6305;3.5310999999999995;2.3825000000000003;0.6475;0.0;1.3767;0.03851;0.051844;0.0;0.0;0.014599999999999998;0.12050000000000002;0.012400000000000001;0.10300000000000001;0.0034;0.028;0.0;0.0;0.0;0.0306;0.8140000000000001;0.0494;0.38999999999999996;0.0237;0.33340000000000003;0.0202;0.0906;0.0055;0.0;0.0;4.551227262539319;2.499999999999991;21.41348245311602
01.02.2021 03:45;5.4137;6.5950999999999995;0.0;0.6718;0.0;0.5097;3.4661999999999997;2.4814;0.6475;0.0;1.1815;0.03851;0.054137000000000005;0.0;0.0;0.0116;0.12380000000000001;0.0104;0.10999999999999999;0.0027;0.0287;0.0;0.0;0.0;0.0247;0.8499;0.04000000000000001;0.40090000000000003;0.0189;0.35609999999999997;0.0167;0.0929;0.0044;0.0;0.0;4.799457369520425;2.499999999999991;22.324941084123815
01.02.2021 04:00;5.9494;6.130999999999999;0.0;0.1818;0.0;0.0;3.0956;2.5147;0.5207;0.0;0.1818;0.03648;0.059494;0.0;0.0;0.0;0.13540000000000002;0.0;0.1169;0.0;0.0242;0.0;0.0;0.0;0.0;0.9340999999999999;0.0;0.4577;0.0;0.39470000000000005;0.0;0.0817;0.0;0.0;0.0;4.820080204422314;2.499999999999991;24.448358084781145
01.02.2021 04:15;24.8248;24.824600000000004;0.0;0.0;0.0;0.0;3.2468999999999997;2.2619;0.0;19.3158;0.0;0.03648;0.248248;0.0;0.0;0.0;0.15089999999999998;0.0;0.10500000000000001;0.0;0.0;0.8978;0.0;0.0;0.0;3.8971999999999993;0.0;0.5095999999999999;0.0;0.355;0.0;0.0;0.0;3.0326;0.0;48.390539539893425;3.8116950351837486;103.27890149471379
01.02.2021 04:30;2.8356;7.156;0.0;0.6368;0.0;3.684;3.3071;3.8488999999999995;0.0;0.0;4.3208;0.03648;0.028356;0.0;0.0;0.0703;0.053899999999999997;0.101;0.07780000000000001;0.0;0.0;0.0;0.0;0.0;0.1712;0.4453;0.2892;0.1824;0.1185;0.2629;0.17070000000000002;0.0;0.0;0.0;0.0;7.871315796744733;2.499999999999991;12.204848645230243
01.02.2021 04:45;2.6105;6.1373999999999995;0.0;0.7305;0.0;2.7963;3.7707;2.3667;0.0;0.0;3.5268;0.03648;0.026105;0.0;0.0;0.07309999999999998;0.0682;0.0568;0.0531;0.0;0.0;0.0;0.0;0.0;0.13;0.4098;0.2197;0.23039999999999997;0.1236;0.1794;0.09609999999999999;0.0;0.0;0.0;0.0;5.984366410028243;2.499999999999991;11.384153135138778
01.02.2021 05:00;2.8593;6.6279;0.0;0.7108;0.0;3.058;3.7123;2.9156;0.0;0.0;3.7688;0.03999;0.028593;0.0;0.0;0.0776;0.0725;0.07519999999999999;0.07050000000000001;0.0;0.0;0.0;0.0;0.0;0.1529;0.4487000000000001;0.23979999999999996;0.22740000000000002;0.1216;0.2213;0.1182;0.0;0.0;0.0;0.0;6.543307022327443;2.499999999999991;12.348546514613329
01.02.2021 05:15;4.2208;6.3674;0.0;0.7108;0.0;1.4358;3.781;2.5864;0.0;0.0;2.1466;0.03999;0.042207999999999996;0.0;0.0;0.038900000000000004;0.11449999999999999;0.032799999999999996;0.0963;0.0;0.0;0.0;0.0;0.0;0.0718;0.6629;0.11270000000000001;0.35979999999999995;0.061200000000000004;0.3031;0.0515;0.0;0.0;0.0;0.0;3.836759078963657;2.499999999999991;17.677254583913395
01.02.2021 05:30;4.8851;6.6726;0.0;0.7733;0.0;1.0142;4.0895;2.5831;0.0;0.0;1.7875;0.03999;0.048851000000000006;0.0;0.0;0.028300000000000002;0.1372;0.0223;0.1071;0.0;0.0;0.0;0.0;0.0;0.0507;0.7668999999999999;0.0795;0.43099999999999994;0.0447;0.3359;0.0348;0.0;0.0;0.0;0.0;3.497841053620606;2.499999999999991;20.344739315523753
01.02.2021 05:45;4.9849;6.4728;0.0;0.6993;0.0;0.7888;4.14;2.3327999999999998;0.0;0.0;1.4881;0.03999;0.049849;0.0;0.0;0.023600000000000003;0.1484;0.0159;0.1006;0.0;0.0;0.0;0.0;0.0;0.0394;0.7828;0.062000000000000006;0.4666;0.0369;0.3162;0.0251;0.0;0.0;0.0;0.0;3.732309980339992;2.499999999999991;20.74343456947186
01.02.2021 06:00;5.9584;6.350300000000001;0.0;0.3917;0.0;0.0;4.4474;1.9028999999999998;0.0;0.0;0.3917;0.05394;0.059584;0.0;0.0;0.0;0.2593;0.0;0.1217;0.0;0.0;0.0;0.0;0.0;0.0;0.9357000000000001;0.0;0.6369;0.0;0.2988;0.0;0.0;0.0;0.0;0.0;5.470997140019987;2.499999999999991;24.649686548073017
01.02.2021 06:15;26.6888;26.6889;0.0;0.0;0.0;0.0;4.2242999999999995;3.1488;0.0;19.3158;0.0;0.05394;0.266888;0.0;0.0;0.0;0.27;0.0;0.20129999999999998;0.0;0.0;1.2351;0.0;0.0;0.0;4.190300000000001;0.0;0.6632999999999999;0.0;0.49439999999999995;0.0;0.0;0.0;3.0326;0.0;49.06785693430517;3.9321450833322946;110.98983198678077
01.02.2021 06:30;6.6622;7.4817;0.0;0.8197;0.0;0.0;4.4701;2.7013;0.3103;0.0;0.8197;0.05394;0.066622;0.0;0.0;0.0;0.23340000000000002;0.0;0.1727;0.0;0.0198;0.0;0.0;0.0;0.0;1.0458;0.0;0.5730000000000001;0.0;0.42410000000000003;0.0;0.0487;0.0;0.0;0.0;5.925683778164066;2.499999999999991;27.42909106771401
01.02.2021 06:45;0.0;6.7818000000000005;0.0;0.8868;0.0;5.8952;4.338800000000001;2.3856;0.0574;0.0;6.782;0.05394;0.0;0.0;0.0;0.21019999999999997;0.0;0.14539999999999997;0.0;0.0035;0.0;0.0;0.0;0.0;0.3593;0.0;0.4628;0.0;0.2709;0.0;0.1874;0.0;0.0045;0.0;0.0;12.544319268903884;2.499999999999991;3.6255950959070145
01.02.2021 07:00;3.7835;8.545;0.0;0.9024;0.0;3.8589;4.6666;2.2353;1.6430999999999998;0.0;4.7613;0.06339;0.037835;0.0;0.0;0.13949999999999999;0.13670000000000002;0.0827;0.08130000000000001;0.0608;0.059699999999999996;0.0;0.0;0.0;0.2832;0.594;0.3028;0.2925;0.14909999999999995;0.1738;0.0887;0.1277;0.06499999999999999;0.0;0.0;8.250027748983992;2.499999999999991;15.833210454666382
01.02.2021 07:15;10.6778;13.368100000000002;0.0;1.6795;0.0;1.0104;6.8351;2.5979;3.9351000000000003;0.0;2.6899;0.06339;0.106778;0.0;0.0;0.0327;0.34559999999999996;0.0165;0.1743;0.024900000000000002;0.2637;0.0;0.0;0.0;0.0742;1.6760999999999997;0.07910000000000002;0.7392000000000001;0.0348;0.37250000000000005;0.0175;0.5644;0.0268;0.0;0.0;8.456815054124412;2.499999999999991;43.46930327489145
01.02.2021 07:30;10.8507;13.029100000000001;0.0;1.847;0.0;0.3314;7.5265;2.6775;2.8251;0.0;2.089;0.06339;0.10850699999999999;0.0;0.0;0.0124;0.4058;0.0057;0.1895;0.0061;0.20109999999999997;0.0;0.0;0.0;0.0243;1.7037;0.0263;0.8682999999999998;0.013399999999999997;0.4054;0.0062;0.43000000000000005;0.0067;0.0;0.0;7.571732820681622;2.499999999999991;44.272768837286954
01.02.2021 07:45;8.5857;11.488299999999999;0.0;2.9023;0.0;0.0003;6.5206;2.4462;2.5214999999999996;0.0;0.2886;0.06339;0.08585699999999999;0.0;0.0;0.0;0.3141;0.0;0.1395;0.0;0.17629999999999998;0.0;0.0;0.0;0.0;1.3478999999999997;0.0;0.672;0.0;0.2986;0.0;0.3773;0.0;0.0;0.0;6.731021724171249;2.499999999999991;35.112814476185605
01.02.2021 08:00;28.239;31.421499999999995;0.0;3.1805999999999996;0.0;0.002;7.4399;2.6641;2.0017;19.3158;0.0;0.06480999999999999;0.28239000000000003;0.0;0.0;0.0;0.3787;0.0;0.1749;0.0;0.1444;1.4145;0.0;0.0001;0.0;4.433599999999999;0.0001;0.7948;0.0;0.3672;0.0;0.30299999999999994;0.0;2.9686;0.0001;51.55418550637552;4.117401634712481;117.54948003721098
01.02.2021 08:15;5.9734;12.832799999999999;0.0;4.824299999999999;0.0;2.0351;9.1424;1.8220999999999998;1.8682999999999998;0.0;3.5948;0.06480999999999999;0.059733999999999995;0.0;0.0;0.0915;0.2685;0.0269;0.0789;0.0338;0.09960000000000001;0.0;0.0;0.0;0.1281;0.9379;0.15969999999999998;0.5632999999999999;0.096;0.1656;0.0282;0.20900000000000002;0.035500000000000004;0.0;0.0;5.994389991621462;2.499999999999991;25.144882148877123
01.02.2021 08:30;6.2882;14.3215;0.0;4.956700000000001;0.0;3.0767;9.5021;2.9865999999999997;1.8328;0.0;4.9575;0.06480999999999999;0.062882;0.0;0.0;0.1249;0.2554;0.0621;0.127;0.0431;0.0881;0.0;0.0;0.0;0.2035;0.9871999999999999;0.24159999999999998;0.5362000000000001;0.1312;0.266;0.0651;0.18499999999999997;0.0453;0.0;0.0;7.013704169744307;2.499999999999991;26.49043956805926
01.02.2021 08:45;1.8519;10.853999999999997;0.0;4.7082;0.0;4.294200000000001;6.5165;2.5138;1.8236999999999999;0.0;4.5073;0.06480999999999999;0.018519;0.0;0.0;0.1328;0.057;0.09870000000000001;0.0427;0.0898;0.0388;0.0;0.0;0.0;0.2395;0.29069999999999996;0.33690000000000003;0.1201;0.1392;0.08929999999999999;0.10350000000000001;0.0813;0.0942;0.0;0.0;7.816269546195397;2.499999999999991;8.795099196284875
01.02.2021 09:00;2.1354;11.312400000000002;0.0;4.7219;0.0;4.4551;6.0588;3.1038;2.1498000000000004;0.0;2.5556;0.06509999999999999;0.021354;0.0;0.0;0.11689999999999999;0.056;0.1144;0.054900000000000004;0.1033;0.0495;0.0;0.0;0.0;0.1125;0.33530000000000004;0.34959999999999997;0.11699999999999999;0.122;0.11480000000000001;0.11960000000000001;0.10350000000000001;0.108;0.0;0.0;6.249091608702368;2.499999999999991;9.570983474963883
01.02.2021 09:15;0.4687;10.4499;0.0;4.732000000000001;0.0;5.249;6.2672;2.4695;1.7132;0.0;1.8156;0.06509999999999999;0.004687;0.0;0.0;0.1609;0.0143;0.1294;0.0116;0.1039;0.009300000000000001;0.0;0.0;0.0;0.0799;0.0736;0.41200000000000003;0.0301;0.1682;0.0241;0.1351;0.0194;0.1087;0.0;0.0;4.835115047378991;2.499999999999991;4.341636212467153
01.02.2021 09:30;21.6868;31.162199999999995;0.0;6.3485;0.0;3.1271;8.2181;1.9541000000000004;1.6742000000000001;19.3158;0.0;0.06509999999999999;0.216868;0.0;0.0;0.0466;0.3228;0.0131;0.09079999999999999;0.0126;0.08750000000000001;1.1276;0.0;0.1626;0.0;3.4048;0.24550000000000002;0.6748999999999999;0.0486;0.1898;0.0137;0.18280000000000002;0.0132;2.3573;0.17;47.443741059905925;3.5827858852518046;90.35172580066663
01.02.2021 09:45;-0.4061;14.5006;0.0;5.7524;0.0;8.748000000000001;9.3538;4.7132000000000005;0.30269999999999997;0.1309;5.7483;0.06509999999999999;0.0012182999999999999;0.0;0.0;0.2868;0.0;0.23399999999999999;0.0;0.0145;0.0;0.0;0.0126;0.0082;0.2723;0.0638;0.6869;0.0;0.3625;0.0;0.29580000000000006;0.0;0.0183;0.0;0.0103;13.343981850972833;2.499999999999991;7.575549411365595
01.02.2021 10:00;-4.0148;9.4087;0.0;4.877800000000001;0.0;4.531000000000001;6.974600000000001;2.4032;0.0;0.0309;5.0658;0.06466;0.0120444;0.0;0.0;0.1857;0.0;0.09179999999999999;0.0;0.0;0.0;0.0;0.1207;0.0018000000000000002;0.1362;0.6303;0.35559999999999997;0.0;0.2362;0.0;0.1169;0.0;0.0;0.0;0.0024999999999999996;12.490761132512732;2.499999999999991;16.48173677502412
01.02.2021 10:15;-2.341;10.3687;0.0;5.094599999999999;0.0;5.274100000000001;8.2866;2.0765000000000002;0.0;0.005600000000000001;3.1365;0.06466;0.007023000000000001;0.0;0.0;0.24;0.0;0.085;0.0;0.0;0.0;0.0;0.0448;0.0004;0.1008;0.3675;0.41400000000000003;0.0;0.3054;0.0;0.1081;0.0;0.0;0.0;0.0005;9.22444016440494;2.499999999999991;11.09879396498703
01.02.2021 10:30;-4.6865;8.1659;0.0;4.6319;0.0;3.5342000000000002;5.8424;2.318;0.0;0.0055000000000000005;2.4147;0.06466;0.014059499999999997;0.0;0.0;0.1304;0.0;0.0872;0.0;0.0;0.0;0.0;0.0651;0.0004;0.0491;0.7358;0.2775;0.0;0.166;0.0;0.11099999999999999;0.0;0.0;0.0;0.0005;8.702728565334116;2.499999999999991;18.82090372190242
01.02.2021 10:45;-6.6772;9.3675;0.0;5.607200000000001;0.0;3.7604;6.9670000000000005;2.3948;0.0;0.0057;1.0655;0.06466;0.020031599999999997;0.0;0.0;0.15510000000000002;0.0;0.0765;0.0;0.0;0.0;0.0;0.0305;0.0004;0.0172;1.0483;0.29529999999999995;0.0;0.1974;0.0;0.09739999999999999;0.0;0.0;0.0;0.0005;8.001194474908884;2.499999999999991;26.756162087112994
01.02.2021 11:00;7.2303;26.563900000000004;0.0;7.9578999999999995;0.0;11.3758;5.683199999999999;1.5648999999999997;0.0;19.3158;0.0;0.06557;0.07230299999999999;0.0;0.0;0.13520000000000001;0.086;0.031;0.0196;0.0;0.0;0.4408;0.0;0.6935;0.0;1.1352;0.8928;0.1785;0.14040000000000002;0.040900000000000006;0.032;0.0;0.0;0.9158;0.7204;38.48793420512597;2.550418289959877;31.397411039124577
01.02.2021 11:15;-14.2776;10.582899999999999;0.0;5.7081;0.0;4.8753;6.8768;3.6950000000000003;0.0;0.0111;4.2421;0.06557;0.0428328;0.0;0.0;0.1422;0.0;0.1621;0.0;0.0;0.0;0.0;0.1599;0.0007000000000000001;0.0546;2.2416;0.3827;0.0;0.1784;0.0;0.20350000000000001;0.0;0.0;0.0;0.0008;14.75567748420957;2.499999999999991;56.49050193015158
01.02.2021 11:30;-17.3164;8.057100000000005;0.0;4.909699999999999;0.0;3.1473999999999998;6.0604;1.9911;0.0;0.0056;5.1886;0.06557;0.05194920000000001;0.0;0.0;0.1273;0.0;0.0692;0.0;0.0;0.0;0.0;0.2368;0.0004;0.043;2.7187;0.24709999999999996;0.0;0.1597;0.0;0.0869;0.0;0.0;0.0;0.0005;18.106972690967307;2.499999999999991;68.26887977286952
01.02.2021 11:45;-13.4394;7.930900000000001;0.0;4.5639;0.0;3.3669999999999995;5.2543;2.6710000000000003;0.0;0.005600000000000001;4.4595;0.06557;0.0403182;0.0;0.0;0.11709999999999998;0.0;0.0932;0.0;0.0;0.0;0.0;0.1912;0.00030000000000000003;0.0479;2.11;0.2644;0.0;0.1469;0.0;0.117;0.0;0.0;0.0;0.0005;14.763387858848311;2.499999999999991;53.02145969359259
01.02.2021 12:00;-5.6656;8.670300000000001;0.0;4.6012;0.0;4.0692;5.357099999999999;2.0837000000000003;1.224;0.0055000000000000005;2.4928;0.06446;0.0169968;0.0;0.0;0.1191;0.0;0.0794;0.0;0.0512;0.0;0.0;0.0705;0.00030000000000000003;0.0507;0.8895;0.31939999999999996;0.0;0.1522;0.0;0.10139999999999999;0.0;0.0653;0.0;0.0005;9.221627215015852;2.499999999999991;22.307390782565662
01.02.2021 12:15;-8.137;7.476699999999999;0.0;4.5181;0.0;2.9585000000000004;5.1464;2.3247;0.0;0.005600000000000001;1.0478;0.06446;0.024411000000000002;0.0;0.0;0.1144;0.0;0.0672;0.0;0.0;0.0;0.0;0.0356;0.0004;0.0129;1.2775;0.23229999999999998;0.0;0.1459;0.0;0.0859;0.0;0.0;0.0;0.0005;7.193566944359906;2.499999999999991;32.2258317898587
01.02.2021 12:30;14.0412;26.4136;0.0;6.2574;0.0;6.114999999999999;5.083499999999999;1.6463;0.368;19.3158;0.0;0.06446;0.140412;0.0;0.0;0.05929999999999999;0.1363;0.015300000000000001;0.0352;0.0;0.0;0.8741;0.0;0.3807;0.0;2.2045999999999997;0.4799;0.2872;0.0624;0.0743;0.0162;0.0;0.0;1.8431;0.4013;42.29706208435136;3.0534646436209734;58.977789586452324
01.02.2021 12:45;-7.651;8.4789;0.0;4.0562000000000005;0.0;4.4229;5.0120000000000005;3.4555999999999996;0.0;0.011300000000000001;3.8396;0.06446;0.022952999999999998;0.0;0.0;0.10819999999999999;0.0;0.1628;0.0;0.0;0.0;0.0;0.124;0.0007000000000000001;0.0717;1.2012;0.34709999999999996;0.0;0.1383;0.0;0.208;0.0;0.0;0.0;0.0008;10.733390891651116;2.499999999999991;30.259477861817754
01.02.2021 13:00;-8.0063;7.251600000000002;0.0;4.235600000000001;0.0;3.0157;5.274700000000001;1.9713;0.0;0.005600000000000001;5.5769;0.06476;0.0240189;0.0;0.0;0.1116;0.0;0.0744;0.0;0.0;0.0;0.0;0.2134;0.0004;0.0804;1.257;0.23679999999999998;0.0;0.1418;0.0;0.0945;0.0;0.0;0.0;0.0005;13.643015542909703;2.499999999999991;31.59836531574272
01.02.2021 13:15;-6.1604;6.947500000000001;0.0;3.8281999999999994;0.0;3.1195000000000004;4.854299999999999;2.0877;0.0;0.0055000000000000005;4.7977;0.06476;0.0184812;0.0;0.0;0.10999999999999999;0.0;0.0824;0.0;0.0;0.0;0.0;0.1686;0.0004;0.0854;0.9672;0.2449;0.0;0.1397;0.0;0.10469999999999999;0.0;0.0;0.0;0.0005;12.123560579373224;2.499999999999991;24.337166275597486
01.02.2021 13:30;-2.5508;8.0978;0.0;4.664599999999999;0.0;3.4334000000000007;5.880699999999999;2.2115;0.0;0.0056;2.4493;0.06476;0.0076524;0.0;0.0;0.137;0.0;0.0747;0.0;0.0;0.0;0.0;0.0481;0.0004;0.0648;0.4005;0.2695;0.0;0.17409999999999998;0.0;0.09490000000000001;0.0;0.0;0.0;0.0005;7.686348057906916;2.499999999999991;10.792301730068841
01.02.2021 13:45;0.0149;8.4254;0.0;5.080399999999999;0.0;3.3301;6.820199999999999;1.6052;0.0;0.0;0.7673;0.06476;0.000149;0.0;0.0;0.1856;0.0008;0.0635;0.00030000000000000003;0.0;0.0;0.0;0.0;0.0;0.0266;0.0023;0.2615;0.0017;0.19479999999999997;0.0006000000000000001;0.06670000000000001;0.0;0.0;0.0;0.0;3.098431907364568;2.499999999999991;5.286113211762295
01.02.2021 14:00;24.7676;30.3546;0.0;4.6985;0.0;0.8885000000000001;7.6653;2.3685;1.005;19.3158;0.0;0.064;0.247676;0.0;0.0;0.0134;0.36910000000000004;0.0045;0.129;0.002;0.056;1.2789;0.0;0.0459;0.0;3.8885;0.0698;0.7829999999999999;0.013999999999999999;0.2734;0.005;0.1187;0.0021;2.7134;0.0487;47.75155152862681;3.8291155176103375;103.13572643491197
01.02.2021 14:15;-4.993;9.9311;0.0;4.3963;0.0;5.535;6.252999999999999;3.1402;0.5211;0.016800000000000002;9.3101;0.064;0.014979;0.0;0.0;0.1615;0.0;0.1515;0.0;0.0236;0.0;0.0;0.2366;0.001;0.2623;0.7839;0.4346;0.0;0.20779999999999998;0.0;0.19519999999999998;0.0;0.0303;0.0;0.0013000000000000002;19.883862383625804;2.499999999999991;19.71654154065709
