Date;Energy Exchange External Grid [kWh];Total Demand [kWh];RES Generation [kWh];Self Consumption total [kWh];Self Consumption RES [kWh];Energy Exchange LEC [kWh];Energy Consumption inflexible Loads [kWh];Energy Consumption Heatpumps [kWh];Energy Consumption EVs [kWh];Energy Brought Storages [kWh];Energy Sold Storages [kWh];Price Spotmarket [Euro/kWh];Profit external grid [Euro];Revenue RES LEC [Euro];Revenue RES External [Euro];Payment to LEC by inflexible Loads [Euro];Payment to Retailer by inflexible Loads [Euro];Payment to LEC by Heatpumps [Euro];Payment to Retailer by Heatpumps [Euro];Payment to LEC by EVs [Euro];Payment to Retailer by EVs [Euro];Payment to Retailer by Storages [Euro];Payment from Retailer to Storages [Euro];Payment to LEC by Storages [Euro];Payment from LEC to Storages [Euro];Total Fees and Levies External [Euro];Total Fees and Levies LEC [Euro];Fees and Levies External inflexible Loads [Euro];Fees and Levies LEC inflexible Loads [Euro];Fees and Levies External Heatpump [Euro];Fees and Levies LEC Heatpump [Euro];Fees and Levies External EV [Euro];Fees and Levies LEC EV [Euro];Fees and Levies External Storage internal [Euro];Fees and Levies LEC Storage internal [Euro];Max. Line Loading [%];Max. Voltage Deviation [p.u.];Transformer Usage [kVA]
01.02.2021 02:30;6.9175;6.9176;0.0;0.0;0.0;0.0;3.2977000000000003;2.9546;0.6653;0.0;0.0;4e-05;0.069175;0.0;0.0;0.0;0.033;0.0;0.029699999999999997;0.0;0.006699999999999999;0.0;0.0;0.0;0.0;1.0858999999999999;0.0;0.5176999999999999;0.0;0.4637;0.0;0.1045;0.0;0.0;0.0;6.914757413947148;2.499999999999991;28.345257938807862
01.02.2021 02:45;14.7531;14.753100000000003;0.0;0.0;0.0;0.0;3.6668000000000003;2.3861999999999997;0.6475;8.0526;0.0;4e-05;0.147531;0.0;0.0;0.0;0.0369;0.0;0.023899999999999998;0.0;0.0065;0.0808;0.0;0.0;0.0;2.3162;0.0;0.5757000000000001;0.0;0.37449999999999994;0.0;0.1017;0.0;1.2643;0.0;23.241028154185027;2.499999999999991;60.15362574962634
01.02.2021 03:00;7.4995;7.4994000000000005;0.0;0.0;0.0;0.0;3.4362000000000004;3.4156999999999997;0.6475;0.0;0.0;0.03851;0.074995;0.0;0.0;0.0;0.16660000000000003;0.0;0.1657;0.0;0.0314;0.0;0.0;0.0;0.0;1.1773;0.0;0.5394;0.0;0.5362;0.0;0.1017;0.0;0.0;0.0;5.70544774506199;2.499999999999991;30.687093892380762
01.02.2021 03:15;6.7093;6.709099999999999;0.0;0.0;0.0;0.0;3.0886000000000005;2.973;0.6475;0.0;0.0;0.03851;0.067093;0.0;0.0;0.0;0.1498;0.0;0.14429999999999998;0.0;0.0314;0.0;0.0;0.0;0.0;1.0534000000000001;0.0;0.48490000000000005;0.0;0.4668;0.0;0.1017;0.0;0.0;0.0;5.629971438698673;2.499999999999991;27.494350959624136
01.02.2021 03:30;6.4535;6.453600000000001;0.0;0.0;0.0;0.0;3.5310999999999995;2.275;0.6475;0.0;0.0;0.03851;0.064535;0.0;0.0;0.0;0.17120000000000005;0.0;0.11030000000000001;0.0;0.0314;0.0;0.0;0.0;0.0;1.0131999999999999;0.0;0.5541999999999998;0.0;0.3573;0.0;0.1017;0.0;0.0;0.0;5.639809907897561;2.499999999999991;26.49726307593085
01.02.2021 03:45;6.7026;6.7025999999999994;0.0;0.0;0.0;0.0;3.4661999999999997;2.5888999999999998;0.6475;0.0;0.0;0.03851;0.067026;0.0;0.0;0.0;0.16799999999999998;0.0;0.1257;0.0;0.0314;0.0;0.0;0.0;0.0;1.0524;0.0;0.5442999999999999;0.0;0.40640000000000004;0.0;0.1017;0.0;0.0;0.0;5.866899900120489;2.499999999999991;27.492824587975143
01.02.2021 04:00;6.1311;6.130999999999999;0.0;0.0;0.0;0.0;3.0956;2.5147;0.5207;0.0;0.0;0.03648;0.061311;0.0;0.0;0.0;0.14379999999999998;0.0;0.1169;0.0;0.0242;0.0;0.0;0.0;0.0;0.9626;0.0;0.4862000000000001;0.0;0.39470000000000005;0.0;0.0817;0.0;0.0;0.0;5.208046576184118;2.499999999999991;25.178458834278686
01.02.2021 04:15;13.8075;13.807300000000001;0.0;0.0;0.0;0.0;3.2468999999999997;2.5078;0.0;8.0526;0.0;0.03648;0.138075;0.0;0.0;0.0;0.15089999999999998;0.0;0.1164;0.0;0.0;0.3743;0.0;0.0;0.0;2.1675000000000004;0.0;0.5095999999999999;0.0;0.39359999999999995;0.0;0.0;0.0;1.2643;0.0;23.320244867533987;2.499999999999991;56.335277506343544
01.02.2021 04:30;6.4647;6.464499999999999;0.0;0.0;0.0;0.0;3.3071;3.1574;0.0;0.0;0.0;0.03648;0.064647;0.0;0.0;0.0;0.15360000000000001;0.0;0.14679999999999999;0.0;0.0;0.0;0.0;0.0;0.0;1.0151;0.0;0.5194;0.0;0.4957;0.0;0.0;0.0;0.0;0.0;7.0962374779479545;2.499999999999991;26.572896734155478
01.02.2021 04:45;6.5831;6.5832999999999995;0.0;0.0;0.0;0.0;3.7707;2.8125999999999998;0.0;0.0;0.0;0.03648;0.065831;0.0;0.0;0.0;0.1752;0.0;0.1307;0.0;0.0;0.0;0.0;0.0;0.0;1.0338;0.0;0.5922000000000001;0.0;0.4416;0.0;0.0;0.0;0.0;0.0;5.916111236904427;2.499999999999991;27.083380690928877
01.02.2021 05:00;6.8742;6.874;0.0;0.0;0.0;0.0;3.7123;3.1616999999999997;0.0;0.0;0.0;0.03999;0.068742;0.0;0.0;0.0;0.1854;0.0;0.1581;0.0;0.0;0.0;0.0;0.0;0.0;1.079;0.0;0.5826999999999999;0.0;0.4963;0.0;0.0;0.0;0.0;0.0;5.842381242348994;2.499999999999991;28.244942626293973
01.02.2021 05:15;6.1212;6.1212;0.0;0.0;0.0;0.0;3.781;2.3402;0.0;0.0;0.0;0.03999;0.061212;0.0;0.0;0.0;0.1889;0.0;0.11710000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.9612;0.0;0.5937;0.0;0.3675;0.0;0.0;0.0;0.0;0.0;6.177211213581234;2.499999999999991;25.23751918801267
01.02.2021 05:30;6.6726;6.6726;0.0;0.0;0.0;0.0;4.0895;2.5831;0.0;0.0;0.0;0.03999;0.06672600000000001;0.0;0.0;0.0;0.20450000000000002;0.0;0.129;0.0;0.0;0.0;0.0;0.0;0.0;1.0477;0.0;0.6421;0.0;0.4056;0.0;0.0;0.0;0.0;0.0;6.731207483876895;2.499999999999991;27.476838033227114
01.02.2021 05:45;6.4729;6.4728;0.0;0.0;0.0;0.0;4.14;2.3327999999999998;0.0;0.0;0.0;0.03999;0.064729;0.0;0.0;0.0;0.2071;0.0;0.11649999999999999;0.0;0.0;0.0;0.0;0.0;0.0;1.0164;0.0;0.6500999999999999;0.0;0.3663;0.0;0.0;0.0;0.0;0.0;6.435577483779073;2.499999999999991;26.67754990682924
01.02.2021 06:00;6.3501;6.350300000000001;0.0;0.0;0.0;0.0;4.4474;1.9028999999999998;0.0;0.0;0.0;0.05394;0.063501;0.0;0.0;0.0;0.2843;0.0;0.1217;0.0;0.0;0.0;0.0;0.0;0.0;0.9972;0.0;0.6984;0.0;0.2988;0.0;0.0;0.0;0.0;0.0;6.30440502381826;2.499999999999991;26.215323698377937
01.02.2021 06:15;7.3106;7.310699999999999;0.0;0.0;0.0;0.0;4.2242999999999995;3.0864;0.0;0.0;0.0;0.05394;0.073106;0.0;0.0;0.0;0.27;0.0;0.19729999999999998;0.0;0.0;0.0;0.0;0.0;0.0;1.1478000000000002;0.0;0.6632999999999999;0.0;0.48450000000000004;0.0;0.0;0.0;0.0;0.0;7.070647370085981;2.499999999999991;30.03138778219689
01.02.2021 06:30;7.5442;7.544;0.0;0.0;0.0;0.0;4.4701;2.7636000000000003;0.3103;0.0;0.0;0.05394;0.075442;0.0;0.0;0.0;0.28580000000000005;0.0;0.1766;0.0;0.0198;0.0;0.0;0.0;0.0;1.1843000000000001;0.0;0.7017;0.0;0.4339;0.0;0.0487;0.0;0.0;0.0;6.592265603709305;2.499999999999991;30.964362993237632
01.02.2021 06:45;7.1829;7.183;0.0;0.0;0.0;0.0;4.338800000000001;2.7877;0.0565;0.0;0.0;0.05394;0.071829;0.0;0.0;0.0;0.27730000000000005;0.0;0.1783;0.0;0.0036;0.0;0.0;0.0;0.0;1.1275;0.0;0.6809999999999999;0.0;0.4376;0.0;0.0089;0.0;0.0;0.0;7.143616792144471;2.499999999999991;29.53771570685997
01.02.2021 07:00;8.0721;8.072199999999999;0.0;0.0;0.0;0.0;4.6666;1.8651;1.5405;0.0;0.0;0.06339;0.080721;0.0;0.0;0.0;0.34230000000000005;0.0;0.1369;0.0;0.1131;0.0;0.0;0.0;0.0;1.2675999999999998;0.0;0.7327999999999999;0.0;0.2929;0.0;0.2419;0.0;0.0;0.0;7.411766994027764;2.499999999999991;32.97512306254317
01.02.2021 07:15;12.9294;12.978100000000001;0.0;0.0483;0.0;0.0;6.8351;2.3109;3.8321;0.0;0.0483;0.06339;0.129294;0.0;0.0;0.0;0.4981999999999999;0.0;0.1696;0.0;0.28129999999999994;0.0;0.0;0.0;0.0;2.0302999999999995;0.0;1.0655999999999999;0.0;0.3629;0.0;0.6017999999999999;0.0;0.0;0.0;11.807957802194537;2.499999999999991;52.634270078326836
01.02.2021 07:30;12.0069;13.0209;0.0;1.0138999999999998;0.0;0.0;7.5265;2.5869;2.9074999999999998;0.0;0.9245;0.06339;0.120069;0.0;0.0;0.0;0.47929999999999995;0.0;0.1885;0.0;0.21309999999999998;0.0;0.0;0.0;0.0;1.8851;0.0;1.0257;0.0;0.40349999999999997;0.0;0.4559;0.0;0.0;0.0;8.551629783634048;2.499999999999991;48.94036864698561
01.02.2021 07:45;9.4759;12.145699999999998;0.0;2.6695999999999995;0.0;0.0003;6.5206;3.04;2.5850999999999997;0.0;0.0558;0.06339;0.094759;0.0;0.0;0.0;0.3314;0.0;0.1825;0.0;0.1812;0.0;0.0;0.0;0.0;1.4876999999999998;0.0;0.7091000000000001;0.0;0.3907;0.0;0.3879;0.0;0.0;0.0;7.564790335900884;2.499999999999991;38.693103602818795
01.02.2021 08:00;8.7449;11.9273;0.0;3.1805999999999996;0.0;0.002;7.4399;2.4514;2.036;0.0;0.0;0.06480999999999999;0.087449;0.0;0.0;0.0;0.3593;0.0;0.1494;0.0;0.1457;0.0;0.0;0.0;0.0;1.3727999999999998;0.0;0.7535999999999999;0.0;0.3134;0.0;0.30579999999999996;0.0;0.0;0.0;8.381411619650065;2.499999999999991;35.89585315061961
01.02.2021 08:15;10.2403;13.504999999999999;0.0;3.1774;0.0;0.0872;9.1424;2.4798999999999998;1.8827;0.0;0.0;0.06480999999999999;0.102403;0.0;0.0;0.0040999999999999995;0.47559999999999997;0.0013000000000000002;0.1564;0.0011;0.1341;0.0;0.0;0.0;0.0;1.6078000000000001;0.006699999999999999;0.998;0.0042;0.3284;0.0013000000000000002;0.2814;0.0012;0.0;0.0;9.573804382843003;2.499999999999991;42.10542548061443
01.02.2021 08:30;10.3358;13.4117;0.0;3.0197000000000003;0.0;0.056299999999999996;9.5021;2.0703;1.8393;0.0;0.0;0.06480999999999999;0.103358;0.0;0.0;0.0029000000000000002;0.5191;0.0006000000000000001;0.1243;0.0007;0.12990000000000002;0.0;0.0;0.0;0.0;1.6227;0.004400000000000001;1.0891000000000002;0.0031;0.261;0.0006000000000000001;0.2726;0.0007;0.0;0.0;8.926514658371845;2.499999999999991;42.53399313034765
01.02.2021 08:45;6.7778;11.2726;0.0;3.8493;0.0;0.6457999999999999;6.5165;2.9294000000000002;1.8267;0.0;0.0;0.06480999999999999;0.067778;0.0;0.0;0.022099999999999998;0.23230000000000003;0.0149;0.1563;0.0113;0.11860000000000001;0.0;0.0;0.0;0.0;1.0643;0.05060000000000001;0.4874;0.023200000000000002;0.32789999999999997;0.015600000000000001;0.249;0.0118;0.0;0.0;6.839895247962842;2.499999999999991;27.955949984114383
01.02.2021 09:00;4.4209;11.042400000000002;0.0;4.1133;0.0;2.5080999999999998;6.0588;2.8324;2.1512000000000002;0.0;0.0;0.06509999999999999;0.044209;0.0;0.0;0.07909999999999999;0.1393;0.0539;0.0951;0.0554;0.0975;0.0;0.0;0.0;0.0;0.6942000000000002;0.1967;0.2914;0.0826;0.19870000000000002;0.0563;0.20409999999999998;0.0578;0.0;0.0;6.254323776908626;2.499999999999991;18.481726103395957
01.02.2021 09:15;2.1448;10.310500000000001;0.0;4.732000000000001;0.0;3.4334000000000002;6.2672;2.3295;1.7138;0.0;0.0;0.06509999999999999;0.021448000000000002;0.0;0.0;0.1076;0.06720000000000001;0.0824;0.0514;0.0679;0.0424;0.0;0.0;0.0;0.0;0.3366;0.2695000000000001;0.1405;0.11249999999999999;0.1074;0.086;0.0887;0.071;0.0;0.0;4.549598045173176;2.499999999999991;9.770727733852583
01.02.2021 09:30;3.2623;12.7379;0.0;5.4666;0.0;4.009;8.2181;2.8454;1.6744;0.0;0.0;0.06509999999999999;0.032623;0.0;0.0;0.1564;0.1273;0.08729999999999999;0.07100000000000001;0.0572;0.0466;0.0;0.0;0.0;0.0;0.5123000000000001;0.3146;0.2662;0.1635;0.1487;0.09129999999999999;0.0974;0.059800000000000006;0.0;0.0;5.507499973904233;2.499999999999991;14.553323167999517
01.02.2021 09:45;2.0526;11.6726;0.0;6.2143;0.0;3.4057999999999997;9.3538;2.0559000000000003;0.2629;0.0;0.4619;0.06509999999999999;0.020526;0.0;0.0;0.1838;0.1106;0.0649;0.039;0.0072;0.0043;0.0;0.0;0.0;0.0;0.32220000000000004;0.2675;0.23160000000000003;0.1922;0.0816;0.0678;0.009;0.0075;0.0;0.0;6.543188170512955;2.499999999999991;11.181218164959835
01.02.2021 10:00;0.9365;9.294;0.0;4.769400000000001;0.0;3.5883000000000003;6.974600000000001;2.2866999999999997;0.0327;0.0;0.0;0.06466;0.009365;0.0;0.0;0.1775;0.0463;0.08940000000000001;0.0233;0.001;0.0003;0.0;0.0;0.0;0.0;0.147;0.2817;0.0973;0.18660000000000002;0.0492;0.0941;0.0005;0.001;0.0;0.0;4.70404914669667;2.499999999999991;7.05810078979847
01.02.2021 10:15;1.6733;11.246400000000001;0.0;5.311599999999999;0.0;4.2617;8.2866;2.9489;0.0109;0.0;0.0;0.06466;0.016733;0.0;0.0;0.2115;0.08310000000000001;0.10650000000000001;0.0417;0.0002;0.0001;0.0;0.0;0.0;0.0;0.26260000000000006;0.33440000000000003;0.1746;0.2223;0.0878;0.1118;0.0002;0.0003;0.0;0.0;5.509552896407312;2.499999999999991;9.838000103745614
01.02.2021 10:30;0.0;10.522400000000001;0.0;4.8116;0.0;5.7108;5.8424;3.7984;0.0054;0.8762;0.0846;0.06466;0.0;0.0;0.0;0.16249999999999998;0.0;0.18370000000000003;0.0;0.0002;0.0;0.0;0.0;0.0628;0.0035;0.0;0.44839999999999997;0.0;0.1781;0.0;0.20129999999999998;0.0;0.0002;0.0;0.0688;3.7817611736757475;2.499999999999991;4.813067393507884
01.02.2021 10:45;0.0;14.979199999999999;0.0;8.0418;0.0;6.9375;6.9670000000000005;2.1470000000000002;0.0;5.8652;0.0;0.06466;0.0;0.0;0.0;0.1801;0.0;0.0889;0.0;0.0;0.0;0.0;0.0;0.2281;0.0;0.0;0.5446000000000001;0.0;0.1974;0.0;0.09739999999999999;0.0;0.0;0.0;0.2498;12.04202831953977;2.499999999999991;5.610942138469202
01.02.2021 11:00;0.0;20.753700000000002;0.0;4.5783;0.0;16.1756;5.683199999999999;2.6963;0.0;12.3742;1.4202;0.06557;0.0;0.0;0.0;0.14509999999999998;0.0;0.1307;0.0;0.0;0.0;0.0;0.0;0.898;0.0826;0.0;1.2697999999999998;0.0;0.15710000000000002;0.0;0.1414;0.0;0.0;0.0;0.9712999999999998;18.381678049504142;2.499999999999991;4.675383638994377
01.02.2021 11:15;-10.7771;9.841399999999997;0.0;5.7081;0.0;4.1337;6.8768;2.4597;0.0;0.5049;0.0;0.06557;0.0323313;0.0;0.0;0.1422;0.0;0.08499999999999999;0.0;0.0;0.0;0.0;0.0;0.031700000000000006;0.0;1.692;0.3245;0.0;0.1784;0.0;0.10650000000000001;0.0;0.0;0.0;0.0396;9.131863337930563;2.499999999999991;42.81741882893728
01.02.2021 11:30;-9.9667;10.218300000000003;0.0;6.9643999999999995;0.0;3.2539000000000002;6.0604;2.3459000000000003;0.0;1.8119999999999998;0.0;0.06557;0.0299001;0.0;0.0;0.1273;0.0;0.0758;0.0;0.0;0.0;0.0;0.0;0.0004;0.0;1.5648;0.25549999999999995;0.0;0.1597;0.0;0.0953;0.0;0.0;0.0;0.0005;8.361797056345868;2.499999999999991;39.549287104065755
01.02.2021 11:45;-9.6599;7.251000000000001;0.0;4.3367;0.0;2.9144;5.2543;1.9911;0.0;0.0056;0.0;0.06557;0.0289797;0.0;0.0;0.11279999999999998;0.0;0.0692;0.0;0.0;0.0;0.0;0.0;0.0004;0.0;1.5166;0.22879999999999998;0.0;0.1414;0.0;0.0869;0.0;0.0;0.0;0.0005;7.9726137787942175;2.499999999999991;38.24885443830701
01.02.2021 12:00;-3.2794;8.5637;0.0;4.6012;0.0;3.9625000000000004;5.357099999999999;1.9771;1.224;0.0055000000000000005;0.0;0.06446;0.009838199999999998;0.0;0.0;0.1191;0.0;0.0728;0.0;0.0512;0.0;0.0;0.0;0.00030000000000000003;0.0;0.5149;0.31099999999999994;0.0;0.1522;0.0;0.093;0.0;0.0653;0.0;0.0005;3.955035638226619;2.499999999999991;12.995496473919397
01.02.2021 12:15;-6.0867;8.4792;0.0;4.440499999999999;0.0;4.0386999999999995;5.1464;3.0967000000000002;0.0;0.23610000000000003;0.0;0.06446;0.0182601;0.0;0.0;0.1212;0.0;0.1268;0.0;0.0;0.0;0.0;0.0;0.0004;0.0;0.9556;0.3171;0.0;0.1546;0.0;0.16199999999999998;0.0;0.0;0.0;0.0005;7.198894390266587;2.499999999999991;24.179037386909396
01.02.2021 12:30;-4.6235;7.7490000000000006;0.0;4.833;0.0;2.9158;5.083499999999999;2.2919;0.368;0.005600000000000001;0.0;0.06446;0.0138705;0.0;0.0;0.10439999999999999;0.0;0.0743;0.0;0.0;0.0;0.0;0.0;0.0004;0.0;0.7259;0.22899999999999998;0.0;0.13349999999999998;0.0;0.09499999999999999;0.0;0.0;0.0;0.0005;5.740986247368228;2.499999999999991;18.3782367919652
01.02.2021 12:45;-5.053;7.237400000000002;0.0;4.0562000000000005;0.0;3.1812;5.0120000000000005;2.2198;0.0;0.0056;0.0;0.06446;0.015159;0.0;0.0;0.10819999999999999;0.0;0.0869;0.0;0.0;0.0;0.0;0.0;0.0004;0.0;0.7933;0.2498;0.0;0.1383;0.0;0.11100000000000002;0.0;0.0;0.0;0.0005;6.766444690533525;2.499999999999991;20.09777969787175
01.02.2021 13:00;-2.1809;7.500200000000001;0.0;4.484;0.0;3.0158;5.274700000000001;2.2198;0.0;0.0057;0.0;0.06476;0.006542699999999999;0.0;0.0;0.1116;0.0;0.0744;0.0;0.0;0.0;0.0;0.0;0.00030000000000000003;0.0;0.3424;0.23679999999999998;0.0;0.1418;0.0;0.0945;0.0;0.0;0.0;0.0005;4.27942630391815;2.499999999999991;9.210183481268823
01.02.2021 13:15;-0.7893;7.521;0.0;3.8281999999999994;0.0;3.6928000000000005;4.854299999999999;2.6611;0.0;0.005600000000000001;0.0;0.06476;0.0023679;0.0;0.0;0.10999999999999999;0.0;0.1178;0.0;0.0;0.0;0.0;0.0;0.0004;0.0;0.1239;0.28990000000000005;0.0;0.1397;0.0;0.1497;0.0;0.0;0.0;0.0005;3.5097557069631;2.499999999999991;4.749941662401239
01.02.2021 13:30;-0.2127;7.986599999999999;0.0;4.447;0.0;3.5397999999999996;5.880699999999999;2.1003999999999996;0.0;0.0055;0.0;0.06476;0.0006381;0.0;0.0;0.137;0.0;0.08120000000000001;0.0;0.0;0.0;0.0;0.0;0.0004;0.0;0.0334;0.2779;0.0;0.17409999999999998;0.0;0.1033;0.0;0.0;0.0;0.0005;2.5137395779023577;2.499999999999991;4.7230100902171115
01.02.2021 13:45;0.0;9.0372;0.0;5.297999999999999;0.0;3.7395;6.820199999999999;2.2115;0.0;0.0055000000000000005;1.3943;0.06476;0.0;0.0;0.0;0.18209999999999998;0.0;0.08579999999999999;0.0;0.0;0.0;0.0;0.0;0.0004;0.0556;0.0;0.29359999999999997;0.0;0.19920000000000002;0.0;0.09390000000000001;0.0;0.0;0.0;0.0005;4.411912763437556;2.499999999999991;5.503270353782796
01.02.2021 14:00;4.3607;9.947599999999998;0.0;4.6985;0.0;0.8885000000000001;7.6653;1.2773;1.005;0.0;0.0;0.064;0.04360699999999999;0.0;0.0;0.0451;0.2215;0.0108;0.0532;0.0098;0.0481;0.0;0.0;0.0;0.0;0.6847;0.0698;0.47;0.047900000000000005;0.11249999999999999;0.0115;0.1022;0.0104;0.0;0.0;4.4000733345150245;2.499999999999991;18.672892259455757
01.02.2021 14:15;3.4077;9.0219;0.0;4.3963;0.0;1.2178;6.252999999999999;2.4188;0.3501;0.0;0.0;0.064;0.034077;0.0;0.0;0.0506;0.1417;0.0353;0.0988;0.0042;0.0116;0.0;0.0;0.0;0.0;0.5349;0.0957;0.3005;0.053700000000000005;0.2097;0.0376;0.0247;0.0044;0.0;0.0;4.2047101832746785;2.499999999999991;14.88088672669067
01.02.2021 14:30;2.4715;7.7878;0.0;3.6912000000000003;0.0;1.625;5.6771;1.9887;0.122;0.0;0.0;0.064;0.024714999999999997;0.0;0.0;0.0761;0.1159;0.043;0.0654;0.0011;0.0016;0.0;0.0;0.0;0.0;0.3879;0.1277;0.2457;0.0809;0.1387;0.0457;0.0035;0.0011;0.0;0.0;3.519245936287643;2.499999999999991;11.260445438430642
01.02.2021 14:45;5.9377;9.5058;0.0;2.9779000000000004;0.0;0.5904;5.319599999999999;2.6068000000000002;1.5794000000000001;0.0;0.0;0.064;0.059377000000000006;0.0;0.0;0.0196;0.1952;0.014599999999999998;0.14689999999999998;0.0096;0.0973;0.0;0.0;0.0;0.0;0.9322;0.0464;0.41400000000000003;0.0206;0.3117;0.0155;0.2065;0.0103;0.0;0.0;6.115727824389745;2.499999999999991;24.490760336861996
