Date;Energy Exchange External Grid [kWh];Total Demand [kWh];RES Generation [kWh];Self Consumption total [kWh];Self Consumption RES [kWh];Energy Exchange LEC [kWh];Energy Consumption inflexible Loads [kWh];Energy Consumption Heatpumps [kWh];Energy Consumption EVs [kWh];Energy Brought Storages [kWh];Energy Sold Storages [kWh];Price Spotmarket [Euro/kWh];Profit external grid [Euro];Revenue RES LEC [Euro];Revenue RES External [Euro];Payment to LEC by inflexible Loads [Euro];Payment to Retailer by inflexible Loads [Euro];Payment to LEC by Heatpumps [Euro];Payment to Retailer by Heatpumps [Euro];Payment to LEC by EVs [Euro];Payment to Retailer by EVs [Euro];Payment to Retailer by Storages [Euro];Payment from Retailer to Storages [Euro];Payment to LEC by Storages [Euro];Payment from LEC to Storages [Euro];Total Fees and Levies External [Euro];Total Fees and Levies LEC [Euro];Fees and Levies External inflexible Loads [Euro];Fees and Levies LEC inflexible Loads [Euro];Fees and Levies External Heatpump [Euro];Fees and Levies LEC Heatpump [Euro];Fees and Levies External EV [Euro];Fees and Levies LEC EV [Euro];Fees and Levies External Storage internal [Euro];Fees and Levies LEC Storage internal [Euro];Max. Line Loading [%];Max. Voltage Deviation [p.u.];Transformer Usage [kVA]
01.01.2021 00:00;29.9719;31.361599999999992;0.0;1.3893;0.0;0.0;6.0748999999999995;14.4522;10.8345;0.0;1.3893;0.05087;0.299719;0.0;0.0;0.0;0.2853;0.0;0.8797999999999999;0.0;0.6597000000000001;0.0;0.0;0.0;0.0;4.706;0.0;0.7356;0.0;2.2692;0.0;1.7012;0.0;0.0;0.0;24.64873686206385;2.499999999999991;121.9313258823614
01.01.2021 00:15;27.1557;28.24009999999999;0.0;1.0836;0.0;0.0;8.647699999999999;8.7579;10.8345;0.0;1.0836;0.05087;0.271557;0.0;0.0;0.0;0.4605;0.0;0.5329999999999999;0.0;0.6597000000000001;0.0;0.0;0.0;0.0;4.2638;0.0;1.1875;0.0;1.3751;0.0;1.7012;0.0;0.0;0.0;20.435349806608365;2.499999999999991;110.40631734086979
01.01.2021 00:30;26.134;26.134299999999996;0.0;0.0;0.0;0.0;10.0378;5.2620000000000005;10.8345;0.0;0.0;0.05087;0.26134;0.0;0.0;0.0;0.611;0.0;0.3204;0.0;0.6597000000000001;0.0;0.0;0.0;0.0;4.103199999999999;0.0;1.5758999999999999;0.0;0.8261000000000001;0.0;1.7012;0.0;0.0;0.0;20.03001595940757;2.499999999999991;106.27553028928527
01.01.2021 00:45;24.7635;24.763699999999993;0.0;0.0;0.0;0.0;10.033900000000001;3.8952999999999998;10.8345;0.0;0.0;0.05087;0.247635;0.0;0.0;0.0;0.6108;0.0;0.237;0.0;0.6597000000000001;0.0;0.0;0.0;0.0;3.8880999999999997;0.0;1.5753000000000001;0.0;0.6115999999999999;0.0;1.7012;0.0;0.0;0.0;19.147703147269052;2.499999999999991;100.6518042902593
01.01.2021 01:00;24.885;24.8852;0.0;0.0;0.0;0.0;10.258099999999999;3.5484;11.0787;0.0;0.0;0.04819;0.24885000000000002;0.0;0.0;0.0;0.5969;0.0;0.2066;0.0;0.6444000000000001;0.0;0.0;0.0;0.0;3.9071000000000002;0.0;1.6103999999999998;0.0;0.557;0.0;1.7397;0.0;0.0;0.0;19.64008064752218;2.499999999999991;101.15886411776857
01.01.2021 01:15;22.4742;23.275600000000004;0.0;0.8015;0.0;0.0;8.6853;3.5116;11.0787;0.0;0.8015;0.04819;0.224742;0.0;0.0;0.0;0.45870000000000005;0.0;0.2044;0.0;0.6444000000000001;0.0;0.0;0.0;0.0;3.5286999999999997;0.0;1.2377;0.0;0.5513;0.0;1.7397;0.0;0.0;0.0;16.15228492466038;2.499999999999991;91.25221265758138
01.01.2021 01:30;22.4474;22.4475;0.0;0.0;0.0;0.0;8.4285;2.9402999999999997;11.0787;0.0;0.0;0.04819;0.22447399999999998;0.0;0.0;0.0;0.49050000000000005;0.0;0.1711;0.0;0.6444000000000001;0.0;0.0;0.0;0.0;3.5247000000000006;0.0;1.3233;0.0;0.4617;0.0;1.7397;0.0;0.0;0.0;16.75852320609759;2.499999999999991;91.16342355978325
01.01.2021 01:45;21.6687;21.988000000000003;0.0;0.3192;0.0;0.0;8.8584;2.0509;11.0787;0.0;0.3192;0.04819;0.21668700000000002;0.0;0.0;0.0;0.497;0.0;0.1192;0.0;0.6444000000000001;0.0;0.0;0.0;0.0;3.4025000000000003;0.0;1.3406999999999998;0.0;0.3221;0.0;1.7397;0.0;0.0;0.0;16.001322737449485;2.499999999999991;87.97769590063416
01.01.2021 02:00;19.6235;23.512299999999996;0.0;1.5935;0.0;2.2954;8.3115;3.8021000000000003;11.3987;0.0;3.889;0.04468;0.196235;0.0;0.0;0.0386;0.3288;0.0217;0.1861;0.0651;0.5579000000000001;0.0;0.0;0.0;0.1255;3.0811;0.18030000000000002;0.9442999999999999;0.0552;0.5343;0.0312;1.6024999999999998;0.09390000000000001;0.0;0.0;16.71426171737346;2.499999999999991;79.61016287205554
01.01.2021 02:15;30.1429;30.1428;0.0;0.0;0.0;0.0;7.4998000000000005;2.4285;11.3987;8.8158;0.0;0.04468;0.301429;0.0;0.0;0.0;0.4103;0.0;0.13269999999999998;0.0;0.6231;0.482;0.0;0.0;0.0;4.732800000000001;0.0;1.1775;0.0;0.3813;0.0;1.7899;0.0;1.3841;0.0;28.93673404784392;2.499999999999991;122.64006991196894
01.01.2021 02:30;21.4609;21.4608;0.0;0.0;0.0;0.0;7.3982;2.6639;11.3987;0.0;0.0;0.04468;0.214609;0.0;0.0;0.0;0.4047;0.0;0.1457;0.0;0.6231;0.0;0.0;0.0;0.0;3.3695000000000004;0.0;1.1615000000000002;0.0;0.4181;0.0;1.7899;0.0;0.0;0.0;15.550938002836572;2.499999999999991;87.14890385323616
01.01.2021 02:45;22.0242;22.024;0.0;0.0;0.0;0.0;7.2475;3.3778000000000006;11.3987;0.0;0.0;0.04468;0.220242;0.0;0.0;0.0;0.3963;0.0;0.1847;0.0;0.6231;0.0;0.0;0.0;0.0;3.4583000000000004;0.0;1.1380000000000001;0.0;0.5304;0.0;1.7899;0.0;0.0;0.0;15.755782408992738;2.499999999999991;89.43093018717003
01.01.2021 03:00;28.9895;28.9896;0.0;0.0;0.0;0.0;6.997300000000001;2.38;11.559700000000001;8.0526;0.0;0.04292;0.289895;0.0;0.0;0.0;0.3703;0.0;0.1259;0.0;0.6118;0.4261;0.0;0.0;0.0;4.5514;0.0;1.0986000000000002;0.0;0.3737;0.0;1.8148;0.0;1.2643;0.0;32.11121492091349;2.499999999999991;118.15121881749116
01.01.2021 03:15;19.9863;19.9868;0.0;0.0;0.0;0.0;5.864;2.5631;11.559700000000001;0.0;0.0;0.04292;0.199863;0.0;0.0;0.0;0.3103000000000001;0.0;0.1357;0.0;0.6118;0.0;0.0;0.0;0.0;3.1381;0.0;0.9208000000000002;0.0;0.40249999999999997;0.0;1.8148;0.0;0.0;0.0;14.62101923628343;2.499999999999991;81.16973822622826
01.01.2021 03:30;32.2128;32.2132;0.0;0.0;0.0;0.0;5.1023000000000005;2.3407;11.559700000000001;13.2105;0.0;0.04292;0.322128;0.0;0.0;0.0;0.26990000000000003;0.0;0.124;0.0;0.6118;0.6991;0.0;0.0;0.0;5.0574;0.0;0.8009999999999999;0.0;0.36750000000000005;0.0;1.8148;0.0;2.0741;0.0;43.70073761890684;2.499999999999991;131.27805847483955
01.01.2021 03:45;19.8573;19.8576;0.0;0.0;0.0;0.0;4.767;3.5309;11.559700000000001;0.0;0.0;0.04292;0.198573;0.0;0.0;0.0;0.2522;0.0;0.1868;0.0;0.6118;0.0;0.0;0.0;0.0;3.1175999999999995;0.0;0.7485;0.0;0.5543;0.0;1.8148;0.0;0.0;0.0;14.648301078171752;2.499999999999991;80.67673466939186
01.01.2021 04:00;40.6983;40.6986;0.0;0.0;0.0;0.0;4.332;2.5497;11.7906;22.0263;0.0;0.040389999999999995;0.40698300000000004;0.0;0.0;0.0;0.21830000000000005;0.0;0.12830000000000003;0.0;0.5939;1.1098999999999999;0.0;0.0;0.0;6.389800000000001;0.0;0.6801;0.0;0.4003;0.0;1.8512;0.0;3.4582;0.0;43.052324311080035;2.499999999999991;166.25602418817024
01.01.2021 04:15;26.9383;26.938500000000005;0.0;0.0;0.0;0.0;4.613300000000001;2.482;11.7906;8.0526;0.0;0.040389999999999995;0.26938300000000004;0.0;0.0;0.0;0.2326;0.0;0.1251;0.0;0.5939;0.4058;0.0;0.0;0.0;4.2296;0.0;0.7244000000000002;0.0;0.3897;0.0;1.8512;0.0;1.2643;0.0;29.689472329437166;2.499999999999991;109.7382255326176
01.01.2021 04:30;18.8905;18.8907;0.0;0.0;0.0;0.0;3.9893;3.1108000000000002;11.7906;0.0;0.0;0.040389999999999995;0.188905;0.0;0.0;0.0;0.20089999999999997;0.0;0.1567;0.0;0.5939;0.0;0.0;0.0;0.0;2.9657;0.0;0.6262;0.0;0.48830000000000007;0.0;1.8512;0.0;0.0;0.0;15.219908717214862;2.499999999999991;76.80146410947398
01.01.2021 04:45;18.3476;18.3479;0.0;0.0;0.0;0.0;4.5376;2.0197000000000003;11.7906;0.0;0.0;0.040389999999999995;0.183476;0.0;0.0;0.0;0.2284;0.0;0.1017;0.0;0.5939;0.0;0.0;0.0;0.0;2.8806999999999996;0.0;0.7123;0.0;0.31720000000000004;0.0;1.8512;0.0;0.0;0.0;14.278174184182738;2.499999999999991;74.57974434585553
