Date;Agent ID;Agent Type;SOC [rel];T ind. [C°];Energy Exchange Self-Supply [kWh];Energy Exchange LEC [kWh];Energy Exchange Retailer [kWh];Revenue Energy LEC [€];Revenue Energy Retailer [€];Fees and Levies LEC [€];Fees and Levies Retailer [€]
01.01.2021 04:15;21;inflexible;None;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 04:15;28;BESS;0.7319601282466762;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 04:15;13;inflexible;None;None;0.0;-0.0;0.8749;-0.0;0.0441;-0.0;0.1374
01.01.2021 04:30;21;inflexible;None;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 04:30;28;BESS;0.7319502099054422;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 04:30;13;inflexible;None;None;0.0;-0.0;0.7383;-0.0;0.0372;-0.0;0.1159
01.01.2021 04:45;21;inflexible;None;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 04:45;28;BESS;0.7319402916986056;None;-0.7968;-2.9293;-0.0;-0.1476;-0.0;0.0;-0.0
01.01.2021 04:45;13;inflexible;None;None;0.7968;0.0;-0.0;0.0;-0.0;0.0;-0.0
01.01.2021 05:00;21;inflexible;None;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 05:00;28;BESS;0.7051948230933909;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 05:00;13;inflexible;None;None;0.0;-0.0;0.7655;-0.0;0.0384;-0.0;0.1202
01.01.2021 05:15;21;inflexible;None;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 05:15;28;BESS;0.7051852674323351;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 05:15;13;inflexible;None;None;0.0;-0.0;0.8124;-0.0;0.0408;-0.0;0.1275
01.01.2021 05:30;21;inflexible;None;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 05:30;28;BESS;0.7051757119007622;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 05:30;13;inflexible;None;None;0.0;-0.0;0.8711;-0.0;0.0437;-0.0;0.1368
01.01.2021 05:45;21;inflexible;None;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 05:45;28;BESS;0.7051661564986704;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 05:45;13;inflexible;None;None;0.0;-0.0;0.789;-0.0;0.0396;-0.0;0.1239
01.01.2021 06:00;21;inflexible;None;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 06:00;28;BESS;0.705156601226058;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 06:00;13;inflexible;None;None;0.0;-0.0;0.9217;-0.0;0.0457;-0.0;0.1447
01.01.2021 06:15;21;inflexible;None;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 06:15;28;BESS;0.7051470460829233;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 06:15;13;inflexible;None;None;0.0;-0.0;0.754;-0.0;0.0374;-0.0;0.1184
01.01.2021 06:30;21;inflexible;None;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 06:30;28;BESS;0.7051374910692645;None;-0.9805;-0.3326;-0.0;-0.0165;-0.0;0.0;-0.0
01.01.2021 06:30;13;inflexible;None;None;0.9805;0.0;-0.0;0.0;-0.0;0.0;-0.0
01.01.2021 06:45;21;inflexible;None;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 06:45;28;BESS;0.6957066324144056;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 06:45;13;inflexible;None;None;0.0;-0.0;1.6991;-0.0;0.0843;-0.0;0.2668
01.01.2021 07:00;21;inflexible;None;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 07:00;28;BESS;0.6956972053219824;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 07:00;13;inflexible;None;None;0.0;-0.0;1.5232;-0.0;0.0763;-0.0;0.2391
01.01.2021 07:15;21;inflexible;None;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 07:15;28;BESS;0.6956877783573;None;-0.2497;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
01.01.2021 07:15;13;inflexible;None;None;0.2497;-0.0;1.3516;-0.0;0.0677;-0.0;0.2122
01.01.2021 07:30;21;inflexible;None;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 07:30;28;BESS;0.6938866534613031;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 07:30;13;inflexible;None;None;0.0;-0.0;2.8787;-0.0;0.1442;-0.0;0.4519
01.01.2021 07:45;21;inflexible;None;None;-0.056;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
01.01.2021 07:45;28;BESS;0.6938772510302947;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 07:45;13;inflexible;None;None;0.056;-0.0;3.1741;-0.0;0.159;-0.0;0.4983
01.01.2021 08:00;21;inflexible;None;None;-0.2901;-0.0985;-0.0;-0.0051;-0.0;0.0;-0.0
01.01.2021 08:00;28;BESS;0.6938678487266929;None;-1.6706;-0.5673;-0.0;-0.0291;-0.0;0.0;-0.0
01.01.2021 08:00;13;inflexible;None;None;1.9607;0.0;-0.0;0.0;-0.0;0.0;-0.0
01.01.2021 08:15;21;inflexible;None;None;-0.5231;-0.1896;-0.0;-0.0097;-0.0;0.0;-0.0
01.01.2021 08:15;28;BESS;0.677800612804577;None;-1.4922;-0.5407;-0.0;-0.0277;-0.0;0.0;-0.0
01.01.2021 08:15;13;inflexible;None;None;2.0153;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 08:30;21;inflexible;None;None;-1.0754;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
01.01.2021 08:30;28;BESS;0.6632045521571799;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 08:30;13;inflexible;None;None;1.0754;0.0194;0.5066;0.001;0.026;0.0015;0.0795
01.01.2021 08:45;21;inflexible;None;None;-1.4101;-0.0658;-0.0;-0.0034;-0.0;0.0;-0.0
01.01.2021 08:45;28;BESS;0.6631955654804439;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 08:45;13;inflexible;None;None;1.4101;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 09:00;21;inflexible;None;None;-1.4081;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
01.01.2021 09:00;28;BESS;0.6631865789254808;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 09:00;13;inflexible;None;None;1.4081;0.0183;0.2765;0.001;0.0152;0.0014;0.0434
01.01.2021 09:15;21;inflexible;None;None;-1.5935;-0.175;-0.0;-0.0096;-0.0;0.0;0.0
01.01.2021 09:15;28;BESS;0.663177592492289;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 09:15;13;inflexible;None;None;1.5935;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 09:30;21;inflexible;None;None;-0.7582;-1.3164;-0.0;-0.0722;-0.0;0.0;-0.0
01.01.2021 09:30;28;BESS;0.6631686061808668;None;-1.3862;-2.4065;-0.0;-0.1321;-0.0;0.0;-0.0
01.01.2021 09:30;13;inflexible;None;None;2.1444;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 09:45;21;inflexible;None;None;-1.5961;-0.7908;-0.0;-0.0434;-0.0;0.0;0.0
01.01.2021 09:45;28;BESS;0.6359454700970498;None;-0.4311;-0.2136;-0.0;-0.0117;-0.0;0.0;0.0
01.01.2021 09:45;13;inflexible;None;None;2.0272;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 10:00;21;inflexible;None;None;-1.9448;-0.7198;-0.0;-0.0396;-0.0;0.0;-0.0
01.01.2021 10:00;28;BESS;0.6313108706581118;None;-0.1956;-0.0724;-0.0;-0.004;-0.0;0.0;-0.0
01.01.2021 10:00;13;inflexible;None;None;2.1403;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 10:15;21;inflexible;None;None;-2.7027;-0.2744;-0.0;-0.0151;-0.0;0.0;-0.0
01.01.2021 10:15;28;BESS;0.6293800257644776;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 10:15;13;inflexible;None;None;2.7027;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 10:30;21;inflexible;None;None;-1.5043;-1.558;-0.0;-0.0857;-0.0;0.0;-0.0
01.01.2021 10:30;28;BESS;0.6293714974230824;None;-0.8782;-0.9096;-0.0;-0.05;-0.0;0.0;-0.0
01.01.2021 10:30;13;inflexible;None;None;2.3825;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 10:45;21;inflexible;None;None;-2.3934;-1.0672;-0.0;-0.0587;-0.0;0.0;-0.0
01.01.2021 10:45;28;BESS;0.6165355017556394;None;-0.0906;-0.0404;-0.0;-0.0022;-0.0;0.0;-0.0
01.01.2021 10:45;13;inflexible;None;None;2.484;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 11:00;21;inflexible;None;None;-2.5778;-1.0941;-0.0;-0.0626;-0.0;0.0;-0.0
01.01.2021 11:00;28;BESS;0.6155871697062327;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 11:00;13;inflexible;None;None;2.5778;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 11:15;21;inflexible;None;None;-1.0424;-2.4409;-0.0;-0.1396;-0.0;0.0;0.0
01.01.2021 11:15;28;BESS;0.6155788282633415;None;-1.3207;-3.0927;-0.0;-0.1769;-0.0;0.0;0.0
01.01.2021 11:15;13;inflexible;None;None;2.3631;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 11:30;21;inflexible;None;None;-2.9333;-0.6816;-0.0;-0.039;-0.0;0.0;0.0
01.01.2021 11:30;28;BESS;0.5839025645713376;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 11:30;13;inflexible;None;None;2.9333;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 11:45;21;inflexible;None;None;-2.6756;-1.174;-0.0;-0.0672;-0.0;0.0;-0.0
01.01.2021 11:45;28;BESS;0.5838946524670312;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 11:45;13;inflexible;None;None;2.6756;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 12:00;21;inflexible;None;None;-1.7894;-1.9059;-0.0;-0.1158;-0.0;0.0;0.0
01.01.2021 12:00;28;BESS;0.5838867404699368;None;-1.1009;-1.1726;-0.0;-0.0713;-0.0;0.0;0.0
01.01.2021 12:00;13;inflexible;None;None;2.8902;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 12:15;21;inflexible;None;None;-2.8787;-0.4133;-0.0;-0.0251;-0.0;0.0;-0.0
01.01.2021 12:15;28;BESS;0.5675662680375927;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 12:15;13;inflexible;None;None;2.8787;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 12:30;21;inflexible;None;None;-2.5646;-0.1329;-0.0;-0.0081;-0.0;0.0;-0.0
01.01.2021 12:30;28;BESS;0.5675585772963869;None;-1.8879;-0.0978;-0.0;-0.0059;-0.0;0.0;-0.0
01.01.2021 12:30;13;inflexible;None;None;4.4525;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 12:45;21;inflexible;None;None;-1.3802;-1.3164;-0.0;-0.08;-0.0;0.0;0.0
01.01.2021 12:45;28;BESS;0.5533026894793269;None;-2.5333;-2.4161;-0.0;-0.1469;-0.0;0.0;0.0
01.01.2021 12:45;13;inflexible;None;None;3.9135;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 13:00;21;inflexible;None;None;-2.5519;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
01.01.2021 13:00;28;BESS;0.5177812537953136;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 13:00;13;inflexible;None;None;2.5519;0.2992;0.2072;0.0166;0.0115;0.0235;0.0325
01.01.2021 13:15;21;inflexible;None;None;-2.2731;-0.075;-0.0;-0.0042;-0.0;0.0;-0.0
01.01.2021 13:15;28;BESS;0.517774237660197;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 13:15;13;inflexible;None;None;2.2731;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 13:30;21;inflexible;None;None;-2.2303;-0.2838;-0.0;-0.0158;-0.0;0.0;-0.0
01.01.2021 13:30;28;BESS;0.5177672216201519;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 13:30;13;inflexible;None;None;2.2303;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 13:45;21;inflexible;None;None;-1.8747;-0.0355;-0.0;-0.002;-0.0;0.0;-0.0
01.01.2021 13:45;28;BESS;0.5177602056751767;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 13:45;13;inflexible;None;None;1.8747;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 14:00;21;inflexible;None;None;-1.4686;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
01.01.2021 14:00;28;BESS;0.5177531898252703;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 14:00;13;inflexible;None;None;1.4686;0.5077;0.0;0.0263;0.0;0.0399;0.0
01.01.2021 14:15;21;inflexible;None;None;-1.5033;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
01.01.2021 14:15;28;BESS;0.5177461740704313;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 14:15;13;inflexible;None;None;1.5033;0.2157;0.3588;0.0118;0.0196;0.0169;0.0563
01.01.2021 14:30;21;inflexible;None;None;-1.3908;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
01.01.2021 14:30;28;BESS;0.5177391584106585;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 14:30;13;inflexible;None;None;1.3908;0.038;0.3288;0.0021;0.018;0.003;0.0516
01.01.2021 14:45;21;inflexible;None;None;-1.2507;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
01.01.2021 14:45;28;BESS;0.5177321428459507;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 14:45;13;inflexible;None;None;1.2507;0.035;0.3822;0.0019;0.0209;0.0027;0.06
01.01.2021 15:00;21;inflexible;None;None;-1.3826;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
01.01.2021 15:00;28;BESS;0.5177251273763064;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 15:00;13;inflexible;None;None;1.3826;0.0423;0.8055;0.0024;0.0456;0.0033;0.1265
01.01.2021 15:15;21;inflexible;None;None;-0.7486;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
01.01.2021 15:15;28;BESS;0.5177181120017245;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 15:15;13;inflexible;None;None;0.7486;-0.0;1.552;-0.0;0.0878;-0.0;0.2437
01.01.2021 15:30;21;inflexible;None;None;-0.1668;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
01.01.2021 15:30;28;BESS;0.5177110967222035;None;-0.0947;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
01.01.2021 15:30;13;inflexible;None;None;0.2615;-0.0;1.5939;-0.0;0.0902;-0.0;0.2502
01.01.2021 15:45;21;inflexible;None;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 15:45;28;BESS;0.5170245709002077;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 15:45;13;inflexible;None;None;0.0;-0.0;2.1013;-0.0;0.1189;-0.0;0.3299
01.01.2021 16:00;21;inflexible;None;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 16:00;28;BESS;0.5170175650184354;None;-0.8073;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
01.01.2021 16:00;13;inflexible;None;None;0.8073;-0.0;1.3527;-0.0;0.0852;-0.0;0.2124
01.01.2021 16:15;21;inflexible;None;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 16:15;28;BESS;0.5112178566161613;None;-1.6679;-0.2898;-0.0;-0.0183;-0.0;0.0;-0.0
01.01.2021 16:15;13;inflexible;None;None;1.6679;0.0;-0.0;0.0;-0.0;0.0;-0.0
01.01.2021 16:30;21;inflexible;None;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 16:30;28;BESS;0.49716364351367925;None;-1.5467;-1.7869;-0.0;-0.1126;-0.0;0.0;-0.0
01.01.2021 16:30;13;inflexible;None;None;1.5467;0.0;-0.0;0.0;-0.0;0.0;-0.0
01.01.2021 16:45;21;inflexible;None;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 16:45;28;BESS;0.47323698424946053;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 16:45;13;inflexible;None;None;0.0;-0.0;1.8669;-0.0;0.1176;-0.0;0.2931
01.01.2021 17:00;21;inflexible;None;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 17:00;28;BESS;0.47323057170632715;None;-1.5695;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
01.01.2021 17:00;13;inflexible;None;None;1.5695;-0.0;0.4302;-0.0;0.0302;-0.0;0.0675
01.01.2021 17:15;21;inflexible;None;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 17:15;28;BESS;0.461962364681866;None;-1.9252;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
01.01.2021 17:15;13;inflexible;None;None;1.9252;-0.0;0.1136;-0.0;0.008;-0.0;0.0178
01.01.2021 17:30;21;inflexible;None;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 17:30;28;BESS;0.4481420195986254;None;-2.5271;-0.1411;-0.0;-0.0099;-0.0;0.0;-0.0
01.01.2021 17:30;13;inflexible;None;None;2.5271;0.0;-0.0;0.0;-0.0;0.0;-0.0
01.01.2021 17:45;21;inflexible;None;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 17:45;28;BESS;0.42899053756580374;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 17:45;13;inflexible;None;None;0.0;-0.0;2.9605;-0.0;0.208;-0.0;0.4648
01.01.2021 18:00;21;inflexible;None;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 18:00;28;BESS;0.42898472457903913;None;-0.3214;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
01.01.2021 18:00;13;inflexible;None;None;0.3214;-0.0;2.6156;-0.0;0.1847;-0.0;0.4107
01.01.2021 18:15;21;inflexible;None;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 18:15;28;BESS;0.4266727372370026;None;-1.4944;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
01.01.2021 18:15;13;inflexible;None;None;1.4944;-0.0;1.2046;-0.0;0.0851;-0.0;0.1891
01.01.2021 18:30;21;inflexible;None;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 18:30;28;BESS;0.41594403383333645;None;-0.3905;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
01.01.2021 18:30;13;inflexible;None;None;0.3905;-0.0;2.1444;-0.0;0.1514;-0.0;0.3367
01.01.2021 18:45;21;inflexible;None;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 18:45;28;BESS;0.4131364028697588;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 18:45;13;inflexible;None;None;0.0;-0.0;3.0036;-0.0;0.2121;-0.0;0.4716
01.01.2021 19:00;21;inflexible;None;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 19:00;28;BESS;0.4131308047126165;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 19:00;13;inflexible;None;None;0.0;-0.0;2.9137;-0.0;0.205;-0.0;0.4574
01.01.2021 19:15;21;inflexible;None;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 19:15;28;BESS;0.41312520663133134;None;-2.1789;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
01.01.2021 19:15;13;inflexible;None;None;2.1789;-0.0;0.4498;-0.0;0.0316;-0.0;0.0706
01.01.2021 19:30;21;inflexible;None;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 19:30;28;BESS;0.39748512364043254;None;-1.2224;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
01.01.2021 19:30;13;inflexible;None;None;1.2224;-0.0;1.4179;-0.0;0.0998;-0.0;0.2226
01.01.2021 19:45;21;inflexible;None;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 19:45;28;BESS;0.3887085252798535;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 19:45;13;inflexible;None;None;0.0;-0.0;2.4334;-0.0;0.1712;-0.0;0.382
01.01.2021 20:00;21;inflexible;None;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 20:00;28;BESS;0.38870325812984696;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 20:00;13;inflexible;None;None;0.0;-0.0;2.3865;-0.0;0.1609;-0.0;0.3747
01.01.2021 20:15;21;inflexible;None;None;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2021 20:15;28;BESS;0.38869799105121233;None;-2.5665;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
01.01.2021 20:15;13;inflexible;None;None;2.5665;-0.0;0.0466;-0.0;0.0031;-0.0;0.0073
