Date;Energy Exchange External Grid [kWh];Total Demand [kWh];RES Generation [kWh];Self Consumption total [kWh];Self Consumption RES [kWh];Energy Exchange LEC [kWh];Energy Consumption inflexible Loads [kWh];Energy Consumption Heatpumps [kWh];Energy Consumption EVs [kWh];Energy Brought Storages [kWh];Energy Sold Storages [kWh];Price Spotmarket [Euro/kWh];Profit external grid [Euro];Revenue RES LEC [Euro];Revenue RES External [Euro];Payment to LEC by inflexible Loads [Euro];Payment to Retailer by inflexible Loads [Euro];Payment to LEC by Heatpumps [Euro];Payment to Retailer by Heatpumps [Euro];Payment to LEC by EVs [Euro];Payment to Retailer by EVs [Euro];Payment to Retailer by Storages [Euro];Payment from Retailer to Storages [Euro];Payment to LEC by Storages [Euro];Payment from LEC to Storages [Euro];Total Fees and Levies External [Euro];Total Fees and Levies LEC [Euro];Fees and Levies External inflexible Loads [Euro];Fees and Levies LEC inflexible Loads [Euro];Fees and Levies External Heatpump [Euro];Fees and Levies LEC Heatpump [Euro];Fees and Levies External EV [Euro];Fees and Levies LEC EV [Euro];Fees and Levies External Storage internal [Euro];Fees and Levies LEC Storage internal [Euro];Max. Line Loading [%];Max. Voltage Deviation [p.u.];Transformer Usage [kVA]
01.01.2021 05:30;27.1112;27.11149999999999;0.0;0.0;0.0;0.0;4.7501;2.5022;11.8066;8.0526;0.0;0.04019999999999999;0.271112;0.0;0.0;0.0;0.23840000000000003;0.0;0.1254;0.0;0.5925;0.4042;0.0;0.0;0.0;4.2565;0.0;0.7458999999999999;0.0;0.39280000000000004;0.0;1.8535;0.0;1.2643;0.0;30.48467579913578;2.499999999999991;110.45368274299841
01.01.2021 05:45;68.6051;68.60549999999999;0.0;0.0;0.0;0.0;4.7412;2.663;11.8066;49.3947;0.0;0.04019999999999999;0.686051;0.0;0.0;0.0;0.23810000000000003;0.0;0.1337;0.0;0.5925;2.4797;0.0;0.0;0.0;10.7711;0.0;0.7444;0.0;0.4181;0.0;1.8535;0.0;7.7551000000000005;0.0;73.10758246893155;4.078944028783827;284.46948663126767
01.01.2021 06:00;19.8969;19.8969;0.0;0.0;0.0;0.0;4.9452;3.0930999999999997;11.858600000000003;0.0;0.0;0.03963;0.19896899999999998;0.0;0.0;0.0;0.24519999999999997;0.0;0.1535;0.0;0.5884;0.0;0.0;0.0;0.0;3.1237;0.0;0.7764999999999999;0.0;0.48560000000000003;0.0;1.8616000000000001;0.0;0.0;0.0;15.076911604953072;2.499999999999991;80.8517242176265
01.01.2021 06:15;17.3496;17.349899999999998;0.0;0.0;0.0;0.0;4.771000000000001;2.0893;10.4896;0.0;0.0;0.03963;0.17349599999999998;0.0;0.0;0.0;0.23669999999999997;0.0;0.1036;0.0;0.5204;0.0;0.0;0.0;0.0;2.7239;0.0;0.7492000000000001;0.0;0.3281;0.0;1.6466;0.0;0.0;0.0;14.60829354523739;2.499999999999991;70.4740403826587
01.01.2021 06:30;77.3734;77.37370000000001;0.0;0.0;0.0;0.0;5.1547;2.9464;27.930500000000002;41.3421;0.0;0.03963;0.773734;0.0;0.0;0.0;0.2559;0.0;0.14629999999999999;0.0;1.3860999999999999;2.0517;0.0;0.0;0.0;12.1473;0.0;0.8091;0.0;0.4625;0.0;4.3849;0.0;6.4908;0.0;75.23427970125171;3.8909599047133647;321.83829277729455
01.01.2021 06:45;27.1439;27.143900000000002;0.0;0.0;0.0;0.0;7.572499999999998;2.5705;17.000899999999998;0.0;0.0;0.03963;0.271439;0.0;0.0;0.0;0.37579999999999997;0.0;0.1276;0.0;0.8437;0.0;0.0;0.0;0.0;4.261799999999999;0.0;1.1889999999999998;0.0;0.40369999999999995;0.0;2.6691000000000003;0.0;0.0;0.0;34.817568955349586;2.499999999999991;110.67636238349975
01.01.2021 07:00;14.7341;14.7341;0.0;0.0;0.0;0.0;8.642;3.0476;3.0444999999999998;0.0;0.0;0.04009;0.147341;0.0;0.0;0.0;0.433;0.0;0.1527;0.0;0.15250000000000002;0.0;0.0;0.0;0.0;2.3131000000000004;0.0;1.3567000000000002;0.0;0.47840000000000005;0.0;0.478;0.0;0.0;0.0;13.05210642883394;2.499999999999991;60.05710132516312
01.01.2021 07:15;60.6693;60.66939999999999;0.0;0.0;0.0;0.0;9.8451;3.1345;28.374;19.3158;0.0;0.04009;0.606693;0.0;0.0;0.0;0.49300000000000005;0.0;0.1571;0.0;1.4211000000000003;0.9675;0.0;0.0;0.0;9.5253;0.0;1.5459;0.0;0.492;0.0;4.4548000000000005;0.0;3.0326;0.0;62.79271265745775;3.5410889362454623;250.3134914583553
01.01.2021 07:30;78.6989;78.69919999999999;0.0;0.0;0.0;0.0;13.983200000000002;2.2851999999999997;30.246599999999997;32.1842;0.0;0.04009;0.7869889999999999;0.0;0.0;0.0;0.7003999999999999;0.0;0.1144;0.0;1.5149;1.6121;0.0;0.0;0.0;12.356200000000001;0.0;2.1954000000000002;0.0;0.359;0.0;4.7488;0.0;5.053;0.0;95.45228487963226;5.7465081281455;329.07439677701944
01.01.2021 07:45;56.8949;57.073600000000006;0.0;0.1786;0.0;0.0;14.472100000000001;2.6671000000000005;20.618599999999997;19.3158;0.0;0.04009;0.568949;0.0;0.0;0.0;0.7196999999999999;0.0;0.1331;0.0;1.0294;0.9675;0.0;0.0;0.0;8.9323;0.0;2.2556999999999996;0.0;0.4174;0.0;3.2266;0.0;3.0326;0.0;65.69676724898564;3.7751945048526747;234.76034802163906
01.01.2021 08:00;21.6405;23.178499999999996;0.0;1.5376;0.0;0.0;10.4284;3.4589999999999996;9.291099999999997;0.0;0.2558;0.04127;0.216405;0.0;0.0;0.0;0.482;0.0;0.1735;0.0;0.45430000000000004;0.0;0.0;0.0;0.0;3.3974999999999995;0.0;1.4758000000000002;0.0;0.5309999999999999;0.0;1.3907;0.0;0.0;0.0;16.842592473119325;2.499999999999991;87.9841924849784
01.01.2021 08:15;19.3751;22.2667;0.0;2.5381;0.0;0.3538;11.5263;2.6687000000000003;8.0717;0.0;0.2557;0.04127;0.193751;0.0;0.0;0.0088;0.4827;0.0024000000000000002;0.1288;0.0069;0.3818;0.0;0.0;0.0;0.0;3.0417999999999994;0.0277;1.4781;0.013499999999999998;0.39459999999999995;0.0037;1.1691;0.010499999999999999;0.0;0.0;18.43829426353086;2.499999999999991;78.86277056419779
01.01.2021 08:30;16.1501;20.716199999999997;0.0;3.9381;0.0;0.6281;10.0008;2.6911;8.024299999999998;0.0;0.2557;0.04127;0.16150099999999998;0.0;0.0;0.013600000000000001;0.35269999999999996;0.0045;0.1168;0.0139;0.35839999999999994;0.0;0.0;0.0;0.0;2.5353;0.049;1.0802;0.0208;0.35760000000000003;0.0069;1.0975;0.0213;0.0;0.0;15.304974627217616;2.499999999999991;65.66012411848885
01.01.2021 08:45;14.2363;20.5854;0.0;4.897499999999999;0.0;1.4518000000000002;10.8362;2.1135;7.6357;0.0;0.2558;0.04127;0.142363;0.0;0.0;0.034199999999999994;0.3347;0.0086;0.0852;0.0316;0.31;0.0;0.0;0.0;0.0024;2.2348999999999997;0.1139;1.0251000000000001;0.0523;0.26070000000000004;0.0133;0.9490999999999999;0.0483;0.0;0.0;13.99016808225677;2.499999999999991;57.94022179841194
01.01.2021 09:00;15.146;21.811;0.0;5.4595;0.0;1.2054;10.245199999999999;2.5183;9.0475;0.0;0.4683;0.04488;0.15146;0.0;0.0;0.0242;0.3038;0.0086;0.1089;0.0334;0.4184;0.0;0.0;0.0;0.0024;2.3779000000000003;0.09470000000000002;0.869;0.0346;0.3119;0.0123;1.197;0.0478;0.0;0.0;12.244397699033142;2.499999999999991;61.524484002795774
01.01.2021 09:15;14.6716;22.9586;0.0;5.4422;0.0;2.8446;10.907700000000002;3.0035999999999996;9.0473;0.0;0.4697;0.04488;0.14671599999999999;0.0;0.0;0.060399999999999995;0.3117;0.0234;0.1208;0.0724;0.37270000000000003;0.0;0.0;0.0;0.0074;2.3034;0.22310000000000002;0.8916999999999999;0.08629999999999999;0.345;0.0334;1.0667;0.10340000000000002;0.0;0.0;13.053910538967727;2.499999999999991;59.632357195407295
01.01.2021 09:30;14.7357;23.986800000000002;0.0;6.955799999999999;0.0;2.2955;12.455300000000001;2.4842;9.0473;0.0;0.1225;0.04488;0.147357;0.0;0.0;0.05160000000000001;0.33109999999999995;0.016;0.10319999999999999;0.0582;0.3744;0.0;0.0;0.0;0.0002;2.3134;0.18009999999999998;0.9470000000000001;0.0737;0.2952;0.023000000000000003;1.0712;0.0834;0.0;0.0;14.772005357528448;2.499999999999991;59.977895966772884
01.01.2021 09:45;12.9844;23.0332;0.0;6.822900000000001;0.0;3.2258000000000004;11.203200000000002;2.7827;9.0473;0.0;0.1217;0.04488;0.12984400000000001;0.0;0.0;0.066;0.2658;0.026;0.10500000000000001;0.0849;0.3418;0.0;0.0;0.0;0.0013;2.0387;0.253;0.7609;0.0944;0.30010000000000003;0.0372;0.9777;0.12140000000000001;0.0;0.0;12.008114206950308;2.499999999999991;52.80965571242862
01.01.2021 10:00;11.4311;22.624100000000002;0.0;7.3092;0.0;3.8837;11.506;2.0794;9.0387;0.0;0.3931;0.045;0.11431100000000001;0.0;0.0;0.08460000000000001;0.2485;0.0228;0.06659999999999999;0.1066;0.3135;0.0;0.0;0.0;0.0065;1.7946000000000002;0.3048;0.7094;0.1205;0.1903;0.032299999999999995;0.8949;0.152;0.0;0.0;10.793121074654328;2.499999999999991;46.52920231067846
01.01.2021 10:15;12.1825;24.100000000000005;0.0;8.443600000000002;0.0;3.474;13.069300000000002;1.992;9.0387;0.0;0.3966;0.045;0.12182499999999999;0.0;0.0;0.0792;0.2778;0.019799999999999998;0.069;0.0923;0.3234;0.0;0.0;0.0;0.0043;1.9128;0.2729;0.7928000000000001;0.1132;0.1971;0.0281;0.9228999999999999;0.1316;0.0;0.0;10.97297421527983;2.499999999999991;49.66132154383779
01.01.2021 10:30;13.1255;25.208600000000004;0.0;7.8394;0.0;4.2438;12.268600000000001;3.9013;9.0387;0.0;0.3972;0.045;0.131255;0.0;0.0;0.0852;0.26330000000000003;0.0458;0.1416;0.10239999999999999;0.317;0.0;0.0;0.0;0.0068;2.0605;0.3331;0.7517;0.1215;0.4038;0.06520000000000001;0.905;0.1464;0.0;0.0;12.016883357314057;2.499999999999991;53.43337904122211
01.01.2021 10:45;11.7311;24.621000000000006;0.0;8.289399999999999;0.0;4.6007;13.6322;1.9501;9.0387;0.0;0.0535;0.045;0.117311;0.0;0.0;0.11320000000000001;0.28859999999999997;0.024399999999999998;0.0622;0.11550000000000002;0.2944;0.0;0.0;0.0;0.0009;1.8418;0.3613;0.8238;0.1616;0.1773;0.0348;0.8407;0.1649;0.0;0.0;11.86092128750043;2.499999999999991;47.8850534434222
01.01.2021 11:00;11.9083;25.993899999999996;0.0;8.8015;0.0;5.2844999999999995;14.8504;2.2611;8.8824;0.0;0.2495;0.0472;0.11908300000000001;0.0;0.0;0.14479999999999998;0.3261;0.03;0.06760000000000001;0.1275;0.2874;0.0;0.0;0.0;0.0049;1.8696000000000002;0.4152;0.8951;0.1988;0.1856;0.0412;0.7889;0.1752;0.0;0.0;12.569753477970213;2.499999999999991;48.72753337186545
01.01.2021 11:15;10.9203;24.880299999999995;0.0;9.3015;0.0;4.6583000000000006;13.3657;2.7288;8.7858;0.0;1.5347;0.0472;0.109203;0.0;0.0;0.1125;0.2638;0.038900000000000004;0.0915;0.1149;0.2693;0.0;0.0;0.0;0.0052;1.7143000000000002;0.36569999999999997;0.7241000000000001;0.1545;0.251;0.0535;0.7392;0.1577;0.0;0.0;10.914077724612305;2.499999999999991;44.608284721413845
01.01.2021 11:30;13.9768;26.7595;0.0;8.622599999999998;0.0;4.160100000000001;15.4539;3.0522;8.2534;0.0;0.2468;0.0472;0.139768;0.0;0.0;0.11380000000000001;0.3824;0.030199999999999998;0.1016;0.09390000000000001;0.3157;0.0;0.0;0.0;0.0034;2.1940999999999997;0.3265;1.0490000000000002;0.1561;0.2785;0.041499999999999995;0.8666;0.12890000000000001;0.0;0.0;13.924843127877779;2.499999999999991;57.21058627799705
01.01.2021 11:45;8.7433;23.103499999999997;0.0;8.772799999999998;0.0;5.587599999999999;13.212399999999999;1.6377000000000002;8.2534;0.0;0.2454;0.0472;0.087433;0.0;0.0;0.1394;0.2181;0.0281;0.0441;0.1521;0.2381;0.0;0.0;0.0;0.0049;1.3725999999999998;0.43870000000000003;0.5983;0.1912;0.12079999999999999;0.0387;0.6535000000000001;0.20879999999999999;0.0;0.0;9.407406321742032;2.499999999999991;35.907311249795555
01.01.2021 12:00;12.1174;26.7154;0.0;9.7583;0.0;4.8398;14.5348;2.6058;9.5748;0.0;0.1776;0.050780000000000006;0.121174;0.0;0.0;0.12169999999999999;0.30479999999999996;0.038000000000000006;0.09540000000000001;0.1344;0.3365;0.0;0.0;0.0;0.0027;1.9024;0.37979999999999997;0.7872;0.15710000000000002;0.2463;0.04920000000000001;0.8689;0.1735;0.0;0.0;10.979937029554796;2.499999999999991;49.44001561976024
01.01.2021 12:15;9.0816;23.989099999999997;0.0;9.867699999999997;0.0;5.040100000000001;13.7309;2.2428;8.0154;0.0;0.1686;0.050780000000000006;0.090816;0.0;0.0;0.1313;0.23650000000000002;0.0368;0.0663;0.1382;0.2492;0.0;0.0;0.0;0.0017;1.4262;0.39559999999999995;0.6109;0.1694;0.1714;0.0475;0.6438999999999999;0.1787;0.0;0.0;11.544199860626303;2.499999999999991;37.366620999712325
01.01.2021 12:30;21.0231;35.0353;0.0;11.5749;0.0;2.4375;23.776300000000003;2.8756;8.3834;0.0;0.1665;0.050780000000000006;0.210231;0.0;0.0;0.0905;0.7807;0.0142;0.1235;0.0433;0.37329999999999997;0.0;0.0;0.0;0.0;3.3005;0.1913;2.0172000000000003;0.11699999999999999;0.3187;0.0185;0.9645999999999999;0.0558;0.0;0.0;23.470429791991613;2.499999999999991;86.80628092798406
01.01.2021 12:45;13.9348;30.544600000000003;0.0;11.926400000000001;0.0;4.6836;20.2245;2.3047;8.0154;0.0;0.1668;0.050780000000000006;0.139348;0.0;0.0;0.16110000000000002;0.4791;0.0282;0.08399999999999999;0.0955;0.2839;0.0;0.0;0.0;0.0;2.1877;0.36769999999999997;1.2372;0.20800000000000002;0.2169;0.0364;0.7336;0.12329999999999999;0.0;0.0;20.51855566903333;2.499999999999991;57.801144099077526
01.01.2021 13:00;7.5201;27.0433;0.0;8.660899999999998;0.0;10.8624;16.2831;2.3931;8.3671;0.0;0.0;0.04549;0.075201;0.0;0.0;0.29660000000000003;0.2052;0.06470000000000001;0.045;0.2414;0.16720000000000002;0.0;0.0;0.0;0.0;1.1808;0.8526;0.5808;0.4194;0.127;0.09159999999999999;0.473;0.3416;0.0;0.0;16.154450072747483;2.499999999999991;31.716732303185523
01.01.2021 13:15;5.6896;24.5177;0.0;7.584099999999999;0.0;11.2439;13.2559;2.8947;8.3671;0.0;0.0;0.04549;0.056896;0.0;0.0;0.2652;0.1341;0.0851;0.043;0.2737;0.1385;0.0;0.0;0.0;0.0;0.8931;0.8827;0.37949999999999995;0.37499999999999994;0.1217;0.12040000000000001;0.39189999999999997;0.3873;0.0;0.0;14.998613971266858;2.499999999999991;23.970394887001465
01.01.2021 13:30;2.8048;22.8138;0.0;7.646600000000001;0.0;12.3622;13.692;1.8102999999999998;7.3115;0.0;0.0;0.04549;0.028048000000000003;0.0;0.0;0.3347;0.0761;0.0649;0.0149;0.2864;0.065;0.0;0.0;0.0;0.0;0.4405;0.9704999999999999;0.2149;0.47350000000000003;0.0417;0.09190000000000001;0.1839;0.4051;0.0;0.0;16.305096477452633;2.499999999999991;13.238144645985749
01.01.2021 13:45;5.9004;20.3313;0.0;6.7317;0.0;7.6994;11.273400000000002;2.7872000000000003;6.2707;0.0;0.0;0.04549;0.059004;0.0;0.0;0.1885;0.1445;0.07;0.0536;0.1688;0.1295;0.0;0.0;0.0;0.0;0.9263999999999999;0.6045;0.4086;0.2666;0.1517;0.099;0.3661;0.2389;0.0;0.0;13.988990319236514;2.499999999999991;24.744816277394786
01.01.2021 14:00;0.0;30.791900000000005;0.0;5.7444;0.0;25.047500000000003;11.492899999999999;2.5594;5.2821;11.4575;0.0;0.04473;0.0;0.0;0.0;0.34440000000000004;0.0;0.10779999999999999;0.0;0.2509;0.0;0.0;0.0;0.5927;0.0;0.0;1.9661000000000002;0.0;0.5224;0.0;0.1637;0.0;0.38060000000000005;0.0;0.8994;40.6992048327265;2.499999999999991;6.553370134228061
01.01.2021 14:15;6.2371;16.256800000000002;0.0;6.2705;0.0;3.7492;11.5673;1.7511;2.9384;0.0;0.0;0.04473;0.062370999999999996;0.0;0.0;0.1271;0.21149999999999997;0.025299999999999996;0.0424;0.052500000000000005;0.08750000000000001;0.0;0.0;0.0;0.0;0.9793000000000001;0.29440000000000005;0.6069;0.1824;0.1215;0.0366;0.2509;0.0754;0.0;0.0;9.324614070956532;2.499999999999991;26.636081212016563
01.01.2021 14:30;7.876;14.2502;0.0;5.4651000000000005;0.0;0.9094000000000001;10.0304;2.8897999999999997;1.33;0.0;0.0;0.04473;0.07876;0.0;0.0;0.031;0.26839999999999997;0.0127;0.10930000000000001;0.0060999999999999995;0.0533;0.0;0.0;0.0;0.0;1.2364000000000002;0.0716;0.7699;0.0446;0.3137;0.0182;0.1528;0.0088;0.0;0.0;8.966279240191172;2.499999999999991;32.89621039882852
